,3,4,5,6,7
6982,Penn St.,Rutgers,V,60,47
6983,Penn St.,Michigan,V,69,72
6984,Penn St.,Michigan St.,N,72,63
6985,Penn St.,Minnesota,H,52,50
6986,Penn St.,Indiana,H,75,78
6987,Penn St.,Purdue,V,52,77
6988,Penn St.,Wisconsin,V,55,82
6989,Penn St.,Illinois,H,71,67
6990,Penn St.,Indiana,V,102,110
6991,Penn St.,Rutgers,H,68,70
6992,Penn St.,Maryland,H,70,64
6993,Penn St.,Illinois,V,83,70
6994,Penn St.,Nebraska,V,66,82
6995,Penn St.,Purdue,H,70,74
6996,Penn St.,Minnesota,V,71,81
6997,Penn St.,Ohio St.,H,70,71
6998,Penn St.,Iowa,V,79,90
6999,Penn St.,Nebraska,N,76,67
7000,Penn St.,Michigan St.,N,51,78
7001,Pepperdine,Cal Poly,H,77,68
7002,Pepperdine,Weber St.,H,69,68
7003,Pepperdine,Central Mich.,N,77,88
7004,Pepperdine,Little Rock,N,66,65
7005,Pepperdine,St. Bonaventure,N,63,89
7006,Pepperdine,Portland St.,H,85,91
7007,Pepperdine,Belmont,H,77,85
7008,Pepperdine,Long Beach St.,V,66,75
7009,Pepperdine,Southern California,V,67,93
7010,Pepperdine,Louisiana,V,64,90
7011,Pepperdine,Montana,V,70,71
7012,Pepperdine,Gonzaga,V,62,92
7013,Pepperdine,Portland,V,60,73
7014,Pepperdine,Loyola Marymount,H,71,70
7015,Pepperdine,San Diego,H,68,76
7016,Pepperdine,Pacific,V,74,79
7017,Pepperdine,Santa Clara,H,61,75
7018,Pepperdine,BYU,V,70,99
7019,Pepperdine,Saint Mary's (CA),V,65,85
7020,Pepperdine,Portland,H,78,60
7021,Pepperdine,Gonzaga,H,49,96
7022,Pepperdine,San Francisco,V,56,77
7023,Pepperdine,Pacific,H,82,72
7024,Pepperdine,BYU,H,99,83
7025,Pepperdine,San Diego,V,65,60
7026,Pepperdine,Santa Clara,V,55,106
7027,Pepperdine,Loyola Marymount,V,61,82
7028,Pepperdine,Saint Mary's (CA),H,49,78
7029,Pepperdine,San Francisco,H,65,76
7030,Pepperdine,Pacific,N,84,89
7031,Pittsburgh,Eastern Mich.,H,93,90
7032,Pittsburgh,Gardner-Webb,H,99,80
7033,Pittsburgh,SMU,N,67,76
7034,Pittsburgh,Marquette,N,78,75
7035,Pittsburgh,Yale,H,75,70
7036,Pittsburgh,Morehead St.,H,76,63
7037,Pittsburgh,Maryland,V,73,59
7038,Pittsburgh,Duquesne,N,55,64
7039,Pittsburgh,Buffalo,H,84,79
7040,Pittsburgh,Penn St.,N,81,73
7041,Pittsburgh,Rice,H,83,73
7042,Pittsburgh,Omaha,H,94,75
7043,Pittsburgh,Marshall,H,112,106
7044,Pittsburgh,Notre Dame,H,77,78
7045,Pittsburgh,Virginia,H,88,76
7046,Pittsburgh,Syracuse,V,66,77
7047,Pittsburgh,Louisville,V,80,85
7048,Pittsburgh,Miami (FL),H,46,72
7049,Pittsburgh,North Carolina St.,V,74,79
7050,Pittsburgh,Louisville,H,51,106
7051,Pittsburgh,Clemson,H,60,67
7052,Pittsburgh,North Carolina,V,78,80
7053,Pittsburgh,Duke,V,64,72
7054,Pittsburgh,Boston College,V,83,72
7055,Pittsburgh,Syracuse,H,80,75
7056,Pittsburgh,Virginia Tech,H,63,66
7057,Pittsburgh,Florida St.,H,80,66
7058,Pittsburgh,Wake Forest,V,59,63
7059,Pittsburgh,North Carolina,H,67,85
7060,Pittsburgh,Georgia Tech,V,52,61
7061,Pittsburgh,Virginia,V,42,67
7062,Pittsburgh,Georgia Tech,N,61,59
7063,Pittsburgh,Virginia,N,63,75
7064,Portland,UC Riverside,H,71,55
7065,Portland,San Jose St.,V,79,66
7066,Portland,UCLA,N,77,99
7067,Portland,Dayton,N,74,84
7068,Portland,CSUN,N,96,78
7069,Portland,Colorado,H,63,76
7070,Portland,UTRGV,H,90,89
7071,Portland,South Dakota,H,85,82
7072,Portland,Oregon St.,N,53,45
7073,Portland,Portland St.,H,75,77
7074,Portland,Cal St. Fullerton,V,72,77
7075,Portland,Pacific,V,80,76
7076,Portland,Pepperdine,H,73,60
7077,Portland,Santa Clara,V,42,70
7078,Portland,Saint Mary's (CA),H,33,74
7079,Portland,Loyola Marymount,H,78,79
7080,Portland,San Francisco,V,50,75
7081,Portland,Gonzaga,V,52,73
7082,Portland,Gonzaga,H,64,83
7083,Portland,Pepperdine,V,60,78
7084,Portland,San Diego,H,52,68
7085,Portland,Santa Clara,H,45,60
7086,Portland,BYU,V,62,73
7087,Portland,Saint Mary's (CA),V,41,51
7088,Portland,Loyola Marymount,V,60,66
7089,Portland,Pacific,H,65,76
7090,Portland,San Francisco,H,51,65
7091,Portland,BYU,H,78,97
7092,Portland,San Diego,V,82,85
7093,Portland,San Diego,N,60,55
7094,Portland,Saint Mary's (CA),N,58,81
7095,Portland St.,Arizona St.,V,70,88
7096,Portland St.,Cal St. Fullerton,V,100,106
7097,Portland St.,Loyola Marymount,V,62,78
7098,Portland St.,Pepperdine,V,91,85
7099,Portland St.,UTRGV,H,87,74
7100,Portland St.,CSU Bakersfield,V,79,81
7101,Portland St.,San Francisco,V,82,78
7102,Portland St.,Portland,V,77,75
7103,Portland St.,North Dakota,H,99,62
7104,Portland St.,Northern Colo.,H,59,73
7105,Portland St.,Sacramento St.,H,83,76
7106,Portland St.,Southern Utah,V,88,77
7107,Portland St.,Northern Ariz.,V,76,83
7108,Portland St.,Montana,H,88,79
7109,Portland St.,Montana St.,H,65,71
7110,Portland St.,Sacramento St.,V,77,80
7111,Portland St.,Idaho,V,72,89
7112,Portland St.,Eastern Wash.,V,124,130
7113,Portland St.,Idaho St.,H,74,69
7114,Portland St.,Weber St.,H,93,96
7115,Portland St.,Montana St.,V,90,92
7116,Portland St.,Montana,V,82,85
7117,Portland St.,Southern Utah,H,93,86
7118,Portland St.,Northern Ariz.,H,84,72
7119,Portland St.,Northern Colo.,V,84,87
7120,Portland St.,North Dakota,V,73,82
7121,Portland St.,Northern Ariz.,N,80,67
7122,Portland St.,North Dakota,N,72,95
7123,Prairie View,Oregon St.,V,58,78
7124,Prairie View,Fresno St.,V,84,78
7125,Prairie View,Saint Mary's (CA),V,72,110
7126,Prairie View,UTSA,V,59,69
7127,Prairie View,Lamar University,H,83,91
7128,Prairie View,Wisconsin,V,50,95
7129,Prairie View,Houston,V,61,105
7130,Prairie View,Kansas St.,V,55,74
7131,Prairie View,Texas St.,V,57,64
7132,Prairie View,Louisiana Tech,V,52,65
7133,Prairie View,Utah,V,60,92
7134,Prairie View,George Mason,V,59,75
7135,Prairie View,Southern U.,V,57,59
7136,Prairie View,Alcorn,V,55,66
7137,Prairie View,Texas Southern,H,82,87
7138,Prairie View,Jackson St.,H,63,57
7139,Prairie View,Grambling,H,94,82
7140,Prairie View,Mississippi Val.,V,87,72
7141,Prairie View,Ark.-Pine Bluff,V,68,71
7142,Prairie View,Alabama A&M,H,70,65
7143,Prairie View,Alabama St.,H,72,52
7144,Prairie View,Texas Southern,V,61,74
7145,Prairie View,Jackson St.,V,69,78
7146,Prairie View,Grambling,V,58,61
7147,Prairie View,Mississippi Val.,H,82,69
7148,Prairie View,Ark.-Pine Bluff,H,73,55
7149,Prairie View,Alabama A&M,V,74,87
7150,Prairie View,Alabama St.,V,77,58
7151,Prairie View,Southern U.,H,70,64
7152,Prairie View,Alcorn,H,66,60
7153,Prairie View,Grambling,H,77,81
7154,Presbyterian,Furman,H,73,71
7155,Presbyterian,UNCG,V,42,61
7156,Presbyterian,William & Mary,V,59,89
7157,Presbyterian,VMI,H,77,67
7158,Presbyterian,Boise St.,V,56,82
7159,Presbyterian,The Citadel,V,83,97
7160,Presbyterian,Tennessee,V,50,90
7161,Presbyterian,USC Upstate,V,48,76
7162,Presbyterian,East Carolina,V,56,76
7163,Presbyterian,Liberty,H,61,77
7164,Presbyterian,Campbell,V,58,69
7165,Presbyterian,Longwood,V,76,79
7166,Presbyterian,Radford,H,63,76
7167,Presbyterian,Winthrop,V,52,75
7168,Presbyterian,High Point,V,44,77
7169,Presbyterian,Charleston So.,H,52,73
7170,Presbyterian,Gardner-Webb,V,61,78
7171,Presbyterian,UNC Asheville,H,47,73
7172,Presbyterian,Longwood,H,71,62
7173,Presbyterian,Liberty,V,51,71
7174,Presbyterian,Charleston So.,V,65,71
7175,Presbyterian,High Point,H,58,68
7176,Presbyterian,Campbell,H,57,70
7177,Presbyterian,UNC Asheville,V,48,89
7178,Presbyterian,Gardner-Webb,H,56,84
7179,Presbyterian,Radford,V,57,59
7180,Presbyterian,Winthrop,H,56,93
7181,Presbyterian,Campbell,V,62,81
7182,Princeton,BYU,V,73,82
7183,Princeton,Lehigh,V,67,76
7184,Princeton,Lafayette,V,71,55
7185,Princeton,VCU,V,70,81
7186,Princeton,California,N,51,62
7187,Princeton,Hawaii,N,75,62
7188,Princeton,Liberty,V,67,64
7189,Princeton,Saint Joseph's,H,68,76
7190,Princeton,Monmouth,V,90,96
7191,Princeton,Bucknell,V,72,70
7192,Princeton,Hampton,H,77,49
7193,Princeton,Cal Poly,H,81,52
7194,Princeton,Penn,H,61,52
7195,Princeton,Brown,H,97,66
7196,Princeton,Yale,H,66,58
7197,Princeton,Dartmouth,V,69,64
7198,Princeton,Harvard,V,57,56
7199,Princeton,Penn,V,64,49
7200,Princeton,Cornell,H,69,60
7201,Princeton,Columbia,H,61,59
7202,Princeton,Yale,V,71,52
7203,Princeton,Brown,V,66,51
7204,Princeton,Columbia,V,64,45
7205,Princeton,Cornell,V,75,60
7206,Princeton,Harvard,H,73,69
7207,Princeton,Dartmouth,H,85,48
7208,Princeton,Penn,H,72,64
7209,Princeton,Yale,N,71,59
7210,Princeton,Notre Dame,N,58,60
7211,Providence,Vermont,H,80,58
7212,Providence,Ohio St.,V,67,72
7213,Providence,Grambling,H,71,54
7214,Providence,St. Francis Brooklyn,H,64,48
7215,Providence,Memphis,N,60,51
7216,Providence,Virginia,N,52,63
7217,Providence,New Hampshire,H,76,62
7218,Providence,Rhode Island,H,63,60
7219,Providence,Brown,H,95,57
7220,Providence,Massachusetts,H,75,69
7221,Providence,Wagner,H,76,54
7222,Providence,Maine,H,79,59
7223,Providence,Boston College,V,67,79
7224,Providence,Xavier,V,56,82
7225,Providence,Butler,V,61,78
7226,Providence,Georgetown,H,76,70
7227,Providence,Creighton,H,64,78
7228,Providence,DePaul,V,63,64
7229,Providence,Seton Hall,H,65,61
7230,Providence,Georgetown,V,74,56
7231,Providence,Villanova,V,68,78
7232,Providence,St. John's (NY),H,86,91
7233,Providence,Marquette,V,79,78
7234,Providence,Villanova,H,57,66
7235,Providence,Seton Hall,V,70,72
7236,Providence,Butler,H,71,65
7237,Providence,Xavier,H,75,63
7238,Providence,Creighton,V,68,66
7239,Providence,Marquette,H,73,69
7240,Providence,DePaul,H,73,64
7241,Providence,St. John's (NY),V,86,75
7242,Providence,Creighton,N,58,70
7243,Providence,Southern California,N,71,75
7244,Purdue,McNeese,H,109,65
7245,Purdue,Villanova,H,76,79
7246,Purdue,Georgia St.,H,64,56
7247,Purdue,Utah St.,N,85,64
7248,Purdue,Auburn,N,96,71
7249,Purdue,NJIT,H,79,68
7250,Purdue,Louisville,V,64,71
7251,Purdue,Morehead St.,H,90,56
7252,Purdue,Arizona St.,N,97,64
7253,Purdue,Cleveland St.,H,77,53
7254,Purdue,Notre Dame,N,86,81
7255,Purdue,Western Ill.,H,82,50
7256,Purdue,Norfolk St.,H,91,45
7257,Purdue,Iowa,H,89,67
7258,Purdue,Minnesota,H,82,91
7259,Purdue,Ohio St.,V,76,75
7260,Purdue,Wisconsin,H,66,55
7261,Purdue,Iowa,V,78,83
7262,Purdue,Illinois,H,91,68
7263,Purdue,Penn St.,H,77,52
7264,Purdue,Michigan St.,V,84,73
7265,Purdue,Nebraska,V,80,83
7266,Purdue,Northwestern,H,80,59
7267,Purdue,Maryland,V,73,72
7268,Purdue,Indiana,V,69,64
7269,Purdue,Rutgers,H,74,55
7270,Purdue,Michigan St.,H,80,63
7271,Purdue,Penn St.,V,74,70
7272,Purdue,Michigan,V,70,82
7273,Purdue,Indiana,H,86,75
7274,Purdue,Northwestern,V,69,65
7275,Purdue,Michigan,N,70,74
7276,Purdue,Vermont,N,80,70
7277,Purdue,Iowa St.,N,80,76
7278,Purdue,Kansas,N,66,98
7279,Quinnipiac,Vermont,H,70,94
7280,Quinnipiac,Columbia,H,78,86
7281,Quinnipiac,Gonzaga,N,62,82
7282,Quinnipiac,Seton Hall,N,79,90
7283,Quinnipiac,Indiana St.,N,80,77
7284,Quinnipiac,Monmouth,H,72,91
7285,Quinnipiac,Marist,H,77,63
7286,Quinnipiac,Hartford,H,99,79
7287,Quinnipiac,Holy Cross,V,57,75
7288,Quinnipiac,Maine,V,85,75
7289,Quinnipiac,Drexel,H,74,91
7290,Quinnipiac,Brown,V,61,66
7291,Quinnipiac,Niagara,V,81,78
7292,Quinnipiac,Canisius,V,77,83
7293,Quinnipiac,Manhattan,H,81,72
7294,Quinnipiac,Saint Peter's,V,54,58
7295,Quinnipiac,Siena,V,74,81
7296,Quinnipiac,Iona,H,97,91
7297,Quinnipiac,Canisius,H,95,90
7298,Quinnipiac,Iona,V,74,84
7299,Quinnipiac,Monmouth,V,76,95
7300,Quinnipiac,Siena,H,75,84
7301,Quinnipiac,Niagara,H,89,81
7302,Quinnipiac,Fairfield,V,73,71
7303,Quinnipiac,Saint Peter's,H,45,76
7304,Quinnipiac,Rider,V,107,112
7305,Quinnipiac,Fairfield,H,86,89
7306,Quinnipiac,Manhattan,V,74,95
7307,Quinnipiac,Marist,V,74,87
7308,Quinnipiac,Rider,H,82,99
7309,Quinnipiac,Niagara,N,69,88
7310,Radford,Wake Forest,V,59,80
7311,Radford,Akron,V,41,88
7312,Radford,Mercer,V,47,58
7313,Radford,Stetson,N,80,66
7314,Radford,Ga. Southern,N,64,65
7315,Radford,VMI,H,74,67
7316,Radford,North Carolina,V,50,95
7317,Radford,Elon,H,68,56
7318,Radford,UNCW,V,64,100
7319,Radford,West Virginia,V,57,84
7320,Radford,UNC Asheville,H,80,77
7321,Radford,Winthrop,V,82,80
7322,Radford,Gardner-Webb,H,59,70
7323,Radford,Presbyterian,V,76,63
7324,Radford,Charleston So.,V,64,70
7325,Radford,Liberty,H,64,71
7326,Radford,Longwood,V,72,60
7327,Radford,High Point,H,58,61
7328,Radford,Campbell,H,61,78
7329,Radford,UNC Asheville,V,69,80
7330,Radford,Winthrop,H,65,81
7331,Radford,Liberty,V,54,57
7332,Radford,Charleston So.,H,79,67
7333,Radford,High Point,V,69,68
7334,Radford,Gardner-Webb,V,59,70
7335,Radford,Longwood,H,79,72
7336,Radford,Presbyterian,H,59,57
7337,Radford,Campbell,V,58,61
7338,Radford,Liberty,N,56,52
7339,Radford,Campbell,N,50,66
7340,Rhode Island,Dartmouth,H,84,61
7341,Rhode Island,Marist,H,107,65
7342,Rhode Island,Brown,H,79,72
7343,Rhode Island,Cincinnati,N,76,71
7344,Rhode Island,Duke,N,65,75
7345,Rhode Island,Belmont,H,82,73
7346,Rhode Island,Valparaiso,V,62,65
7347,Rhode Island,Providence,V,60,63
7348,Rhode Island,Old Dominion,H,51,39
7349,Rhode Island,Houston,V,77,82
7350,Rhode Island,Holy Cross,H,65,54
7351,Rhode Island,William & Mary,H,73,62
7352,Rhode Island,Saint Louis,V,90,56
7353,Rhode Island,Saint Joseph's,H,88,58
7354,Rhode Island,Dayton,V,64,67
7355,Rhode Island,La Salle,H,75,87
7356,Rhode Island,Massachusetts,H,79,77
7357,Rhode Island,Duquesne,V,90,69
7358,Rhode Island,Richmond,V,62,73
7359,Rhode Island,St. Bonaventure,H,71,59
7360,Rhode Island,George Washington,H,82,70
7361,Rhode Island,Davidson,V,70,59
7362,Rhode Island,Massachusetts,V,70,62
7363,Rhode Island,Dayton,H,74,75
7364,Rhode Island,Fordham,H,43,53
7365,Rhode Island,George Mason,V,77,74
7366,Rhode Island,La Salle,V,67,56
7367,Rhode Island,VCU,H,69,59
7368,Rhode Island,Saint Joseph's,V,68,49
7369,Rhode Island,Davidson,H,73,70
7370,Rhode Island,St. Bonaventure,N,74,63
7371,Rhode Island,Davidson,N,84,60
7372,Rhode Island,VCU,N,70,63
7373,Rhode Island,Creighton,N,84,72
7374,Rhode Island,Oregon,N,72,75
7375,Rice,James Madison,V,94,70
7376,Rice,Texas Southern,H,68,71
7377,Rice,Omaha,V,100,87
7378,Rice,Montana St.,H,83,78
7379,Rice,Delaware St.,H,80,58
7380,Rice,Incarnate Word,V,87,79
7381,Rice,Houston Baptist,H,90,77
7382,Rice,Texas Tech,V,84,85
7383,Rice,SFA,H,70,63
7384,Rice,Pittsburgh,V,73,83
7385,Rice,Northwestern St.,H,100,93
7386,Rice,Old Dominion,V,56,62
7387,Rice,Charlotte,V,89,70
7388,Rice,Middle Tenn.,H,77,80
7389,Rice,UAB,H,81,88
7390,Rice,North Texas,H,101,79
7391,Rice,Louisiana Tech,V,64,74
7392,Rice,Southern Miss.,V,61,58
7393,Rice,Old Dominion,H,72,80
7394,Rice,Charlotte,H,84,67
7395,Rice,North Texas,V,95,80
7396,Rice,FIU,V,89,78
7397,Rice,Fla. Atlantic,V,81,75
7398,Rice,UTSA,H,80,68
7399,Rice,UTEP,H,71,79
7400,Rice,Southern Miss.,H,72,71
7401,Rice,Louisiana Tech,H,88,81
7402,Rice,Marshall,V,89,88
7403,Rice,Western Ky.,V,72,79
7404,Rice,Southern Miss.,N,86,75
7405,Rice,UTEP,N,76,86
7406,Rice,San Francisco,H,85,76
7407,Rice,Utah Valley,H,79,85
7408,Richmond,VMI,H,72,69
7409,Richmond,Old Dominion,H,61,64
7410,Richmond,Robert Morris,H,81,69
7411,Richmond,Hampton,H,65,52
7412,Richmond,Maryland,N,82,88
7413,Richmond,Boston College,N,67,54
7414,Richmond,Bucknell,V,68,73
7415,Richmond,Wake Forest,H,67,75
7416,Richmond,UMBC,H,78,75
7417,Richmond,Texas Tech,H,72,79
7418,Richmond,James Madison,V,75,55
7419,Richmond,Oral Roberts,V,72,87
7420,Richmond,Davidson,V,82,80
7421,Richmond,Fordham,H,80,72
7422,Richmond,George Washington,V,77,70
7423,Richmond,St. Bonaventure,H,78,61
7424,Richmond,Saint Joseph's,V,70,66
7425,Richmond,Dayton,V,59,75
7426,Richmond,George Mason,H,77,82
7427,Richmond,Rhode Island,H,73,62
7428,Richmond,Duquesne,H,101,90
7429,Richmond,VCU,V,74,81
7430,Richmond,George Washington,H,84,75
7431,Richmond,La Salle,V,64,52
7432,Richmond,George Mason,V,70,93
7433,Richmond,VCU,H,73,84
7434,Richmond,Davidson,H,84,76
7435,Richmond,Fordham,V,70,48
7436,Richmond,Massachusetts,V,75,64
7437,Richmond,Saint Louis,H,72,62
7438,Richmond,George Washington,N,70,67
7439,Richmond,VCU,N,77,87
7440,Richmond,Alabama,V,71,64
7441,Richmond,Oakland,H,87,83
7442,Richmond,TCU,V,68,86
7443,Rider,Hampton,V,67,56
7444,Rider,Hartford,V,84,68
7445,Rider,South Fla.,V,65,70
7446,Rider,Fordham,V,62,73
7447,Rider,Wagner,V,70,67
7448,Rider,Fairfield,H,67,76
7449,Rider,Siena,H,71,69
7450,Rider,Pacific,V,73,66
7451,Rider,Kennesaw St.,H,81,79
7452,Rider,Drexel,H,90,82
7453,Rider,N.C. A&T,V,60,59
7454,Rider,Massachusetts,V,67,78
7455,Rider,North Carolina St.,V,71,99
7456,Rider,Monmouth,V,93,90
7457,Rider,Marist,V,73,62
7458,Rider,Niagara,H,89,78
7459,Rider,Manhattan,V,73,76
7460,Rider,Saint Peter's,H,65,71
7461,Rider,Siena,V,68,78
7462,Rider,Marist,H,84,66
7463,Rider,Saint Peter's,V,51,56
7464,Rider,Niagara,V,67,80
7465,Rider,Canisius,V,72,66
7466,Rider,Iona,H,76,95
7467,Rider,Monmouth,H,69,74
7468,Rider,Quinnipiac,H,112,107
7469,Rider,Fairfield,V,67,69
7470,Rider,Canisius,H,77,85
7471,Rider,Iona,V,103,85
7472,Rider,Manhattan,H,93,82
7473,Rider,Quinnipiac,V,99,82
7474,Rider,Manhattan,N,69,68
7475,Rider,Iona,N,70,88
7476,Robert Morris,Penn,H,50,67
7477,Robert Morris,DePaul,V,72,78
7478,Robert Morris,Bucknell,V,62,75
7479,Robert Morris,Richmond,V,69,81
7480,Robert Morris,Kansas St.,V,40,61
7481,Robert Morris,Hampton,N,62,48
7482,Robert Morris,Towson,V,67,66
7483,Robert Morris,Youngstown St.,H,74,75
7484,Robert Morris,Lehigh,V,58,64
7485,Robert Morris,Duquesne,H,64,60
7486,Robert Morris,Oakland,H,53,74
7487,Robert Morris,Virginia,V,39,79
7488,Robert Morris,Buffalo,H,74,71
7489,Robert Morris,Sacred Heart,V,78,67
7490,Robert Morris,Fairleigh Dickinson,V,77,81
7491,Robert Morris,LIU Brooklyn,H,54,65
7492,Robert Morris,St. Francis Brooklyn,H,62,58
7493,Robert Morris,Saint Francis (PA),H,57,77
7494,Robert Morris,Wagner,V,50,53
7495,Robert Morris,Central Conn. St.,H,74,67
7496,Robert Morris,Bryant,H,56,59
7497,Robert Morris,Mt. St. Mary's,V,47,48
7498,Robert Morris,Saint Francis (PA),V,83,89
7499,Robert Morris,LIU Brooklyn,V,67,63
7500,Robert Morris,St. Francis Brooklyn,V,78,54
7501,Robert Morris,Mt. St. Mary's,H,70,74
7502,Robert Morris,Wagner,H,50,48
7503,Robert Morris,Bryant,V,73,81
7504,Robert Morris,Central Conn. St.,V,74,64
7505,Robert Morris,Fairleigh Dickinson,H,77,76
7506,Robert Morris,Sacred Heart,H,79,72
7507,Robert Morris,LIU Brooklyn,V,69,68
7508,Robert Morris,Mt. St. Mary's,V,66,75
7509,Rutgers,Drexel,H,87,66
7510,Rutgers,DePaul,V,66,59
7511,Rutgers,Niagara,H,78,65
7512,Rutgers,North Texas,H,66,53
7513,Rutgers,Hartford,H,77,75
7514,Rutgers,Miami (FL),V,61,73
7515,Rutgers,Morgan St.,H,72,58
7516,Rutgers,Central Conn. St.,H,79,37
7517,Rutgers,Stony Brook,V,71,66
7518,Rutgers,Fairleigh Dickinson,H,82,69
7519,Rutgers,Fordham,N,68,53
7520,Rutgers,Seton Hall,V,61,72
7521,Rutgers,Wisconsin,V,52,72
7522,Rutgers,Penn St.,H,47,60
7523,Rutgers,Michigan St.,V,65,93
7524,Rutgers,Iowa,V,62,68
7525,Rutgers,Northwestern,H,60,69
7526,Rutgers,Indiana,V,57,76
7527,Rutgers,Nebraska,H,65,64
7528,Rutgers,Maryland,V,55,67
7529,Rutgers,Wisconsin,N,54,61
7530,Rutgers,Iowa,H,63,83
7531,Rutgers,Penn St.,V,70,68
7532,Rutgers,Ohio St.,V,64,70
7533,Rutgers,Minnesota,H,63,72
7534,Rutgers,Purdue,V,55,74
7535,Rutgers,Northwestern,V,65,69
7536,Rutgers,Michigan,H,64,68
7537,Rutgers,Maryland,H,59,79
7538,Rutgers,Illinois,H,62,59
7539,Rutgers,Ohio St.,N,66,57
7540,Rutgers,Northwestern,N,61,83
7541,SFA,Kentucky,V,64,87
7542,SFA,Longwood,H,66,60
7543,SFA,La.-Monroe,V,72,77
7544,SFA,Arkansas,V,62,78
7545,SFA,UAB,H,73,84
7546,SFA,Rice,V,63,70
7547,SFA,Tulsa,N,51,74
7548,SFA,Southern Miss.,N,67,64
7549,SFA,Utah,N,66,74
7550,SFA,Houston Baptist,H,61,51
7551,SFA,McNeese,V,54,69
7552,SFA,Abilene Christian,V,60,69
7553,SFA,A&M-Corpus Chris,H,79,46
7554,SFA,Nicholls St.,H,80,60
7555,SFA,A&M-Corpus Chris,V,61,58
7556,SFA,Incarnate Word,V,68,70
7557,SFA,Central Ark.,H,78,76
7558,SFA,New Orleans,H,71,61
7559,SFA,Sam Houston St.,V,63,72
7560,SFA,Northwestern St.,V,75,73
7561,SFA,Incarnate Word,H,87,79
7562,SFA,Lamar University,H,70,61
7563,SFA,Southeastern La.,V,60,52
7564,SFA,New Orleans,V,65,82
7565,SFA,Central Ark.,V,90,85
7566,SFA,Northwestern St.,H,67,72
7567,SFA,Sam Houston St.,H,64,56
7568,SFA,Lamar University,N,75,59
7569,SFA,A&M-Corpus Chris,N,69,77
7570,SFA,Idaho,V,50,73
7571,SIUE,Hawaii,V,69,68
7572,SIUE,Fla. Atlantic,N,77,68
7573,SIUE,Texas St.,N,58,86
7574,SIUE,Southern Ill.,H,83,101
7575,SIUE,Arkansas St.,V,57,75
7576,SIUE,IUPUI,H,61,58
7577,SIUE,Grand Canyon,V,76,64
7578,SIUE,Indiana,V,60,83
7579,SIUE,Stetson,H,72,80
7580,SIUE,Saint Louis,V,58,72
7581,SIUE,Green Bay,V,92,94
7582,SIUE,Marquette,V,56,89
7583,SIUE,Tennessee Tech,H,66,72
7584,SIUE,Eastern Ky.,V,61,78
7585,SIUE,Morehead St.,V,65,73
7586,SIUE,Austin Peay,H,81,83
7587,SIUE,Murray St.,H,59,67
7588,SIUE,Southeast Mo. St.,V,76,79
7589,SIUE,UT Martin,V,67,75
7590,SIUE,Tennessee St.,H,56,76
7591,SIUE,Eastern Ill.,V,60,75
7592,SIUE,Belmont,V,69,92
7593,SIUE,Jacksonville St.,H,61,72
7594,SIUE,Southeast Mo. St.,H,67,71
7595,SIUE,UT Martin,H,73,80
7596,SIUE,Murray St.,V,73,84
7597,SIUE,Austin Peay,V,84,92
7598,SIUE,Eastern Ill.,H,78,59
7599,SMU,Gardner-Webb,H,72,44
7600,SMU,Eastern Mich.,H,91,64
7601,SMU,Pittsburgh,N,76,67
7602,SMU,Michigan,N,54,76
7603,SMU,UC Santa Barbara,H,84,57
7604,SMU,Southern California,V,73,78
7605,SMU,Boise St.,V,62,71
7606,SMU,CSU Bakersfield,H,49,43
7607,SMU,Delaware St.,H,74,60
7608,SMU,TCU,H,74,59
7609,SMU,McNeese,H,92,56
7610,SMU,Stanford,H,72,49
7611,SMU,Albany (NY),H,71,53
7612,SMU,Memphis,V,58,54
7613,SMU,East Carolina,V,75,44
7614,SMU,Temple,H,79,65
7615,SMU,South Fla.,H,84,65
7616,SMU,Cincinnati,V,64,66
7617,SMU,Tulane,V,80,64
7618,SMU,UConn,H,69,49
7619,SMU,Houston,H,85,64
7620,SMU,UCF,V,65,60
7621,SMU,East Carolina,H,86,46
7622,SMU,Tulsa,V,76,53
7623,SMU,Temple,V,66,50
7624,SMU,Cincinnati,H,60,51
7625,SMU,Tulane,H,80,75
7626,SMU,Houston,V,76,66
7627,SMU,UConn,V,69,61
7628,SMU,Tulsa,H,93,70
7629,SMU,Memphis,H,103,62
7630,SMU,East Carolina,N,81,77
7631,SMU,UCF,N,70,59
7632,SMU,Cincinnati,N,71,56
7633,SMU,Southern California,N,65,66
7634,Sacramento St.,Colorado,V,53,90
7635,Sacramento St.,Nebraska,V,61,83
7636,Sacramento St.,UC Davis,N,72,81
7637,Sacramento St.,San Francisco,N,59,77
7638,Sacramento St.,Denver,N,61,72
7639,Sacramento St.,Pacific,V,58,74
7640,Sacramento St.,South Dakota,V,56,72
7641,Sacramento St.,Abilene Christian,H,88,86
7642,Sacramento St.,Washington St.,V,66,74
7643,Sacramento St.,Northern Colo.,H,53,69
7644,Sacramento St.,North Dakota,H,82,90
7645,Sacramento St.,Portland St.,V,76,83
7646,Sacramento St.,Southern Utah,V,88,83
7647,Sacramento St.,Northern Ariz.,V,74,62
7648,Sacramento St.,Montana St.,H,65,74
7649,Sacramento St.,Montana,H,92,83
7650,Sacramento St.,Portland St.,H,80,77
7651,Sacramento St.,Eastern Wash.,V,72,77
7652,Sacramento St.,Idaho,V,67,81
7653,Sacramento St.,Weber St.,H,77,74
