,3,4,5,6,7
8144,South Fla.,Wofford,H,69.0,55.0
8145,South Fla.,Loyola Chicago,N,66.0,55.0
8146,South Fla.,New Mexico St.,N,45.0,65.0
8147,South Fla.,Nebraska,N,67.0,74.0
8148,South Fla.,Furman,H,65.0,55.0
8149,South Fla.,Dartmouth,H,63.0,44.0
8150,South Fla.,Drexel,H,81.0,61.0
8151,South Fla.,Utah St.,N,74.0,76.0
8152,South Fla.,Florida St.,N,60.0,66.0
8153,South Fla.,Fla. Atlantic,H,60.0,58.0
8154,South Fla.,SMU,V,64.0,82.0
8155,South Fla.,UConn,H,75.0,60.0
8156,South Fla.,East Carolina,V,59.0,62.0
8157,South Fla.,Memphis,H,64.0,68.0
8158,South Fla.,UCF,V,54.0,55.0
8159,South Fla.,Wichita St.,H,43.0,56.0
8160,South Fla.,Houston,V,49.0,68.0
8161,South Fla.,Tulane,V,66.0,52.0
8162,South Fla.,UCF,H,64.0,48.0
8163,South Fla.,Memphis,V,75.0,73.0
8164,South Fla.,Houston,H,58.0,62.0
8165,South Fla.,Tulsa,H,48.0,56.0
8166,South Fla.,Wichita St.,V,55.0,65.0
8167,South Fla.,UConn,V,71.0,78.0
8168,South Fla.,East Carolina,H,73.0,68.0
8169,South Fla.,Temple,V,,
8170,South Fla.,Cincinnati,H,,
8171,South Fla.,SMU,H,,
8172,Southeast Mo. St.,Vanderbilt,V,65.0,83.0
8173,Southeast Mo. St.,Purdue Fort Wayne,H,79.0,78.0
8174,Southeast Mo. St.,The Citadel,H,69.0,74.0
8175,Southeast Mo. St.,Missouri S&T,H,72.0,71.0
8176,Southeast Mo. St.,Cal St. Fullerton,N,57.0,64.0
8177,Southeast Mo. St.,Santa Clara,V,75.0,87.0
8178,Southeast Mo. St.,Denver,N,66.0,51.0
8179,Southeast Mo. St.,Abilene Christian,V,64.0,73.0
8180,Southeast Mo. St.,Drake,V,73.0,78.0
8181,Southeast Mo. St.,Youngstown St.,V,50.0,65.0
8182,Southeast Mo. St.,Ohio St.,V,48.0,80.0
8183,Southeast Mo. St.,Southern Ill.,V,45.0,64.0
8184,Southeast Mo. St.,Mo. Baptist,H,74.0,59.0
8185,Southeast Mo. St.,Austin Peay,V,63.0,78.0
8186,Southeast Mo. St.,Murray St.,V,59.0,81.0
8187,Southeast Mo. St.,Belmont,H,64.0,89.0
8188,Southeast Mo. St.,Tennessee St.,H,73.0,75.0
8189,Southeast Mo. St.,Austin Peay,H,59.0,84.0
8190,Southeast Mo. St.,Murray St.,H,91.0,96.0
8191,Southeast Mo. St.,SIUE,V,65.0,84.0
8192,Southeast Mo. St.,Eastern Ill.,V,59.0,61.0
8193,Southeast Mo. St.,Morehead St.,V,74.0,90.0
8194,Southeast Mo. St.,Eastern Ky.,V,57.0,70.0
8195,Southeast Mo. St.,Jacksonville St.,H,76.0,72.0
8196,Southeast Mo. St.,Tennessee Tech,H,60.0,62.0
8197,Southeast Mo. St.,UT Martin,H,74.0,72.0
8198,Southeast Mo. St.,SIUE,H,75.0,71.0
8199,Southeast Mo. St.,Jacksonville St.,V,58.0,65.0
8200,Southeast Mo. St.,Tennessee Tech,V,62.0,71.0
8201,Southeast Mo. St.,Eastern Ill.,H,70.0,72.0
8202,Southeast Mo. St.,UT Martin,V,,
8203,Southeastern La.,Tulane,V,55.0,76.0
8204,Southeastern La.,Xavier (LA),H,77.0,70.0
8205,Southeastern La.,Grambling,H,70.0,81.0
8206,Southeastern La.,Mobile,H,65.0,58.0
8207,Southeastern La.,Tulsa,V,66.0,73.0
8208,Southeastern La.,Austin Peay,V,60.0,81.0
8209,Southeastern La.,Vanderbilt,V,70.0,78.0
8210,Southeastern La.,Louisiana,V,81.0,98.0
8211,Southeastern La.,Southern-N.O.,H,79.0,74.0
8212,Southeastern La.,Lamar University,V,73.0,79.0
8213,Southeastern La.,Ole Miss,N,76.0,83.0
8214,Southeastern La.,Oklahoma St.,V,31.0,82.0
8215,Southeastern La.,SFA,H,71.0,82.0
8216,Southeastern La.,A&M-Corpus Christi,V,84.0,80.0
8217,Southeastern La.,Sam Houston St.,V,62.0,67.0
8218,Southeastern La.,Nicholls St.,H,58.0,69.0
8219,Southeastern La.,A&M-Corpus Christi,H,62.0,56.0
8220,Southeastern La.,Abilene Christian,V,55.0,76.0
8221,Southeastern La.,McNeese,H,61.0,77.0
8222,Southeastern La.,Northwestern St.,V,84.0,81.0
8223,Southeastern La.,Central Ark.,V,68.0,88.0
8224,Southeastern La.,New Orleans,H,73.0,84.0
8225,Southeastern La.,Houston Baptist,H,76.0,79.0
8226,Southeastern La.,UIW,V,75.0,82.0
8227,Southeastern La.,Sam Houston St.,H,70.0,79.0
8228,Southeastern La.,Nicholls St.,V,71.0,81.0
8229,Southeastern La.,Abilene Christian,H,69.0,75.0
8230,Southeastern La.,McNeese,V,82.0,104.0
8231,Southeastern La.,Northwestern St.,H,,
8232,Southeastern La.,Central Ark.,H,,
8233,Southeastern La.,New Orleans,V,,
8234,Southern California,Florida A&M,H,77.0,48.0
8235,Southern California,Portland,H,76.0,65.0
8236,Southern California,South Dakota St.,H,84.0,66.0
8237,Southern California,Nevada,V,76.0,66.0
8238,Southern California,Pepperdine,H,91.0,84.0
8239,Southern California,Temple,H,61.0,70.0
8240,Southern California,Fairfield,N,54.0,47.0
8241,Southern California,Marquette,N,79.0,101.0
8242,Southern California,Harvard,N,77.0,62.0
8243,Southern California,TCU,V,80.0,78.0
8244,Southern California,Long Beach St.,H,87.0,76.0
8245,Southern California,LSU,N,70.0,68.0
8246,Southern California,FGCU,H,71.0,58.0
8247,Southern California,Washington St.,V,65.0,56.0
8248,Southern California,Washington,V,40.0,72.0
8249,Southern California,UCLA,V,74.0,63.0
8250,Southern California,California,H,88.0,56.0
8251,Southern California,Stanford,H,82.0,78.0
8252,Southern California,Oregon,V,70.0,79.0
8253,Southern California,Oregon St.,V,75.0,55.0
8254,Southern California,Utah,H,56.0,52.0
8255,Southern California,Colorado,H,57.0,78.0
8256,Southern California,Arizona,V,80.0,85.0
8257,Southern California,Arizona St.,V,64.0,66.0
8258,Southern California,Washington,H,62.0,56.0
8259,Southern California,Washington St.,H,70.0,51.0
8260,Southern California,Colorado,V,66.0,70.0
8261,Southern California,Utah,V,65.0,79.0
8262,Southern California,Arizona,H,57.0,48.0
8263,Southern California,Arizona St.,H,,
8264,Southern California,UCLA,H,,
8265,Southern Ill.,Ill. Wesleyan,H,76.0,48.0
8266,Southern Ill.,UTSA,N,72.0,60.0
8267,Southern Ill.,Delaware,N,54.0,56.0
8268,Southern Ill.,Oakland,N,52.0,61.0
8269,Southern Ill.,San Francisco,H,60.0,76.0
8270,Southern Ill.,Murray St.,V,66.0,79.0
8271,Southern Ill.,N.C. Central,H,64.0,48.0
8272,Southern Ill.,Saint Louis,V,60.0,69.0
8273,Southern Ill.,Norfolk St.,H,76.0,59.0
8274,Southern Ill.,Southern Miss.,V,69.0,72.0
8275,Southern Ill.,Missouri,V,48.0,64.0
8276,Southern Ill.,Hampton,H,75.0,53.0
8277,Southern Ill.,Southeast Mo. St.,H,64.0,45.0
8278,Southern Ill.,Indiana St.,V,56.0,68.0
8279,Southern Ill.,Illinois St.,H,67.0,55.0
8280,Southern Ill.,Valparaiso,H,63.0,50.0
8281,Southern Ill.,Bradley,V,48.0,67.0
8282,Southern Ill.,Loyola Chicago,V,48.0,64.0
8283,Southern Ill.,Drake,H,66.0,49.0
8284,Southern Ill.,UNI,H,68.0,66.0
8285,Southern Ill.,Illinois St.,V,58.0,55.0
8286,Southern Ill.,Loyola Chicago,H,68.0,63.0
8287,Southern Ill.,Drake,V,79.0,72.0
8288,Southern Ill.,Evansville,V,64.0,60.0
8289,Southern Ill.,Missouri St.,H,68.0,66.0
8290,Southern Ill.,Valparaiso,V,38.0,55.0
8291,Southern Ill.,Bradley,H,67.0,69.0
8292,Southern Ill.,Evansville,H,70.0,53.0
8293,Southern Ill.,UNI,V,52.0,64.0
8294,Southern Ill.,Indiana St.,H,68.0,77.0
8295,Southern Ill.,Missouri St.,V,,
8296,Southern Miss.,Delta St.,H,90.0,71.0
8297,Southern Miss.,South Alabama,V,69.0,75.0
8298,Southern Miss.,North Florida,V,63.0,66.0
8299,Southern Miss.,Iowa St.,V,45.0,73.0
8300,Southern Miss.,William Carey,H,83.0,64.0
8301,Southern Miss.,Gonzaga,N,69.0,94.0
8302,Southern Miss.,Seton Hall,N,56.0,81.0
8303,Southern Miss.,Alabama,N,68.0,83.0
8304,Southern Miss.,Tulane,H,56.0,61.0
8305,Southern Miss.,Southern Ill.,H,72.0,69.0
8306,Southern Miss.,North Florida,H,69.0,72.0
8307,Southern Miss.,Texas Tech,V,65.0,71.0
8308,Southern Miss.,Tougaloo,H,96.0,77.0
8309,Southern Miss.,Louisiana Tech,H,49.0,80.0
8310,Southern Miss.,Louisiana Tech,V,50.0,78.0
8311,Southern Miss.,UTEP,V,64.0,76.0
8312,Southern Miss.,UTSA,V,70.0,80.0
8313,Southern Miss.,North Texas,H,52.0,72.0
8314,Southern Miss.,Rice,H,81.0,68.0
8315,Southern Miss.,UAB,V,84.0,77.0
8316,Southern Miss.,Middle Tenn.,V,63.0,65.0
8317,Southern Miss.,Old Dominion,H,58.0,68.0
8318,Southern Miss.,Charlotte,H,74.0,68.0
8319,Southern Miss.,Marshall,V,58.0,72.0
8320,Southern Miss.,Western Ky.,V,72.0,75.0
8321,Southern Miss.,Fla. Atlantic,H,68.0,66.0
8322,Southern Miss.,FIU,H,75.0,67.0
8323,Southern Miss.,Middle Tenn.,H,53.0,61.0
8324,Southern Miss.,UTEP,V,,
8325,Southern Miss.,Rice,H,,
8326,Southern Miss.,Middle Tenn.,V,,
8327,Southern U.,Loyola (LA),H,87.0,70.0
8328,Southern U.,Murray St.,V,49.0,69.0
8329,Southern U.,New Mexico St.,V,63.0,79.0
8330,Southern U.,Ecclesia,H,121.0,55.0
8331,Southern U.,Nebraska,V,86.0,93.0
8332,Southern U.,Omaha Cayman Islands (Mainland),V,51.0,78.0
8333,Southern U.,IUPUI,N,83.0,77.0
8334,Southern U.,Tulane,V,65.0,82.0
8335,Southern U.,Akron,V,57.0,72.0
8336,Southern U.,Wright St.,V,62.0,85.0
8337,Southern U.,Butler,V,41.0,66.0
8338,Southern U.,California Baptist,V,61.0,78.0
8339,Southern U.,UC Santa Barbara,V,68.0,77.0
8340,Southern U.,Texas Southern,V,68.0,77.0
8341,Southern U.,Prairie View,V,54.0,64.0
8342,Southern U.,Grambling,H,56.0,61.0
8343,Southern U.,Jackson St.,H,56.0,50.0
8344,Southern U.,Ark.-Pine Bluff,V,75.0,56.0
8345,Southern U.,Mississippi Val.,V,74.0,70.0
8346,Southern U.,Alabama St.,H,80.0,71.0
8347,Southern U.,Alabama A&M,H,67.0,46.0
8348,Southern U.,Alcorn,H,93.0,82.0
8349,Southern U.,Grambling,V,62.0,66.0
8350,Southern U.,Jackson St.,V,51.0,67.0
8351,Southern U.,Ark.-Pine Bluff,H,73.0,49.0
8352,Southern U.,Mississippi Val.,H,95.0,62.0
8353,Southern U.,Alabama St.,V,56.0,44.0
8354,Southern U.,Alabama A&M,V,64.0,37.0
8355,Southern U.,Alcorn,V,,
8356,Southern U.,Texas Southern,H,,
8357,Southern U.,Prairie View,H,,
8358,Southern Utah,Bethesda (CA),H,110.0,66.0
8359,Southern Utah,Nebraska,V,79.0,78.0
8360,Southern Utah,BYU,V,63.0,68.0
8361,Southern Utah,UCLA,V,61.0,76.0
8362,Southern Utah,Charleston So.,N,80.0,45.0
8363,Southern Utah,ETSU Maui Invitational (Mainland),V,58.0,70.0
8364,Southern Utah,West Coast Baptist,H,126.0,40.0
8365,Southern Utah,LMU (CA),V,51.0,61.0
8366,Southern Utah,Utah Valley,H,73.0,72.0
8367,Southern Utah,UC Santa Barbara,H,62.0,61.0
8368,Southern Utah,Long Beach St.,V,84.0,63.0
8369,Southern Utah,Portland St.,V,83.0,81.0
8370,Southern Utah,Montana,H,58.0,60.0
8371,Southern Utah,Montana St.,H,59.0,53.0
8372,Southern Utah,Idaho St.,V,71.0,55.0
8373,Southern Utah,Northern Ariz.,H,72.0,75.0
8374,Southern Utah,Sacramento St.,H,74.0,49.0
8375,Southern Utah,Eastern Wash.,V,78.0,81.0
8376,Southern Utah,Idaho,V,73.0,45.0
8377,Southern Utah,Weber St.,H,65.0,75.0
8378,Southern Utah,Idaho St.,H,80.0,75.0
8379,Southern Utah,Northern Colo.,H,60.0,68.0
8380,Southern Utah,Portland St.,H,85.0,57.0
8381,Southern Utah,Sacramento St.,V,55.0,70.0
8382,Southern Utah,Northern Ariz.,V,69.0,82.0
8383,Southern Utah,Northern Colo.,V,66.0,68.0
8384,Southern Utah,Weber St.,V,71.0,82.0
8385,Southern Utah,Eastern Wash.,H,51.0,69.0
8386,Southern Utah,Idaho,H,,
8387,Southern Utah,Montana St.,V,,
8388,Southern Utah,Montana,V,,
8389,St. Bonaventure,Ohio,H,53.0,65.0
8390,St. Bonaventure,Vermont,H,59.0,61.0
8391,St. Bonaventure,Siena,V,65.0,78.0
8392,St. Bonaventure,Rutgers,N,80.0,74.0
8393,St. Bonaventure,Canisius,V,57.0,61.0
8394,St. Bonaventure,Mercer,H,56.0,51.0
8395,St. Bonaventure,San Diego,N,70.0,61.0
8396,St. Bonaventure,Fla. Atlantic,V,71.0,64.0
8397,St. Bonaventure,Hofstra,H,73.0,45.0
8398,St. Bonaventure,Gannon,H,75.0,50.0
8399,St. Bonaventure,Niagara,H,87.0,70.0
8400,St. Bonaventure,Middle Tenn.,V,66.0,65.0
8401,St. Bonaventure,Buffalo,V,79.0,84.0
8402,St. Bonaventure,George Washington,V,71.0,66.0
8403,St. Bonaventure,George Mason,V,61.0,49.0
8404,St. Bonaventure,Fordham,H,64.0,44.0
8405,St. Bonaventure,Massachusetts,N,74.0,61.0
8406,St. Bonaventure,VCU,V,63.0,91.0
8407,St. Bonaventure,Dayton,V,60.0,86.0
8408,St. Bonaventure,Rhode Island,H,75.0,81.0
8409,St. Bonaventure,Fordham,V,62.0,55.0
8410,St. Bonaventure,George Mason,H,74.0,65.0
8411,St. Bonaventure,George Washington,H,72.0,47.0
8412,St. Bonaventure,Duquesne,V,83.0,80.0
8413,St. Bonaventure,Saint Joseph's,V,74.0,56.0
8414,St. Bonaventure,Davidson,H,64.0,93.0
8415,St. Bonaventure,Richmond,H,75.0,71.0
8416,St. Bonaventure,Duquesne,H,77.0,81.0
8417,St. Bonaventure,La Salle,V,,
8418,St. Bonaventure,Saint Joseph's,H,,
8419,St. Bonaventure,Saint Louis,V,,
8420,St. Francis Brooklyn,Fordham,V,59.0,68.0
8421,St. Francis Brooklyn,Lafayette,H,73.0,72.0
8422,St. Francis Brooklyn,Longwood,V,77.0,86.0
8423,St. Francis Brooklyn,NC State,V,64.0,95.0
8424,St. Francis Brooklyn,Medgar Evers,H,122.0,58.0
8425,St. Francis Brooklyn,Little Rock,V,56.0,67.0
8426,St. Francis Brooklyn,Saint Peter's,V,59.0,67.0
8427,St. Francis Brooklyn,Hartford,V,84.0,78.0
8428,St. Francis Brooklyn,UMass Lowell,V,63.0,94.0
8429,St. Francis Brooklyn,Presbyterian,H,64.0,63.0
8430,St. Francis Brooklyn,NJIT,H,73.0,71.0
8431,St. Francis Brooklyn,Delaware St.,H,81.0,62.0
8432,St. Francis Brooklyn,Fairleigh Dickinson,H,79.0,63.0
8433,St. Francis Brooklyn,Robert Morris,V,52.0,78.0
8434,St. Francis Brooklyn,Saint Francis (PA),V,80.0,81.0
8435,St. Francis Brooklyn,LIU,H,66.0,69.0
8436,St. Francis Brooklyn,Wagner,V,69.0,64.0
8437,St. Francis Brooklyn,Mount St. Mary's,V,39.0,59.0
8438,St. Francis Brooklyn,Robert Morris,H,78.0,57.0
8439,St. Francis Brooklyn,Saint Francis (PA),H,86.0,79.0
8440,St. Francis Brooklyn,Merrimack,V,50.0,61.0
8441,St. Francis Brooklyn,Sacred Heart,H,76.0,83.0
8442,St. Francis Brooklyn,Bryant,V,60.0,73.0
8443,St. Francis Brooklyn,Mount St. Mary's,H,70.0,67.0
8444,St. Francis Brooklyn,Merrimack,H,50.0,60.0
8445,St. Francis Brooklyn,LIU,V,87.0,77.0
8446,St. Francis Brooklyn,Bryant,H,74.0,82.0
8447,St. Francis Brooklyn,Wagner,H,71.0,75.0
8448,St. Francis Brooklyn,Sacred Heart,V,63.0,73.0
8449,St. Francis Brooklyn,Central Conn. St.,V,,
8450,St. John's (NY),Mercer,H,109.0,79.0
8451,St. John's (NY),Central Conn. St.,H,87.0,57.0
8452,St. John's (NY),New Hampshire,H,74.0,61.0
8453,St. John's (NY),Vermont,H,68.0,70.0
8454,St. John's (NY),Columbia,H,82.0,63.0
8455,St. John's (NY),Arizona St.,N,67.0,80.0
8456,St. John's (NY),Massachusetts,N,78.0,63.0
8457,St. John's (NY),Wagner,H,86.0,63.0
8458,St. John's (NY),Saint Peter's,H,79.0,69.0
8459,St. John's (NY),West Virginia,H,70.0,68.0
8460,St. John's (NY),Brown,H,82.0,71.0
8461,St. John's (NY),Albany (NY),H,85.0,57.0
8462,St. John's (NY),Arizona,N,70.0,67.0
8463,St. John's (NY),Butler,H,58.0,60.0
8464,St. John's (NY),Xavier,V,67.0,75.0
8465,St. John's (NY),Georgetown,V,66.0,87.0
8466,St. John's (NY),DePaul,H,74.0,67.0
8467,St. John's (NY),Providence,V,58.0,63.0
8468,St. John's (NY),Seton Hall,H,79.0,82.0
8469,St. John's (NY),Marquette,V,68.0,82.0
8470,St. John's (NY),DePaul,V,79.0,66.0
8471,St. John's (NY),Villanova,H,59.0,79.0
8472,St. John's (NY),Georgetown,H,72.0,73.0
8473,St. John's (NY),Creighton,V,82.0,94.0
8474,St. John's (NY),Providence,H,80.0,69.0
8475,St. John's (NY),Xavier,H,74.0,77.0
8476,St. John's (NY),Seton Hall,V,65.0,81.0
8477,St. John's (NY),Villanova,V,60.0,71.0
8478,St. John's (NY),Creighton,H,,
8479,St. John's (NY),Butler,V,,
8480,St. John's (NY),Marquette,H,,
8481,Stanford,Montana,H,73.0,62.0
8482,Stanford,Cal St. Fullerton,H,70.0,54.0
8483,Stanford,Long Beach St.,H,86.0,58.0
8484,Stanford,Santa Clara,H,82.0,64.0
8485,Stanford,UMES,H,76.0,55.0
8486,Stanford,William & Mary,H,81.0,50.0
8487,Stanford,Oklahoma,N,73.0,54.0
8488,Stanford,Butler,N,67.0,68.0
8489,Stanford,UNCW,H,72.0,54.0
8490,Stanford,San Jose St.,V,78.0,58.0
8491,Stanford,San Francisco,H,64.0,56.0
8492,Stanford,San Diego,N,62.0,59.0
8493,Stanford,Kansas,H,56.0,72.0
8494,Stanford,California,H,68.0,52.0
8495,Stanford,Washington,H,61.0,55.0
8496,Stanford,Washington St.,H,88.0,62.0
8497,Stanford,UCLA,V,74.0,59.0
8498,Stanford,Southern California,V,78.0,82.0
8499,Stanford,California,V,50.0,52.0
8500,Stanford,Oregon St.,H,63.0,68.0
8501,Stanford,Oregon,H,70.0,60.0
8502,Stanford,Utah,V,56.0,64.0
8503,Stanford,Colorado,V,74.0,81.0
8504,Stanford,Arizona St.,H,69.0,74.0
8505,Stanford,Arizona,H,60.0,69.0
8506,Stanford,Washington,V,72.0,64.0
8507,Stanford,Washington St.,V,75.0,57.0
8508,Stanford,Utah,H,70.0,62.0
8509,Stanford,Colorado,H,,
8510,Stanford,Oregon St.,V,,
8511,Stanford,Oregon,V,,
8512,Stetson,Trinity Baptist,H,84.0,26.0
8513,Stetson,Western Ill.,V,77.0,75.0
8514,Stetson,Purdue Fort Wayne,V,55.0,79.0
8515,Stetson,Ohio St.,V,51.0,86.0
8516,Stetson,Iona,N,55.0,60.0
8517,Stetson,Monmouth,N,63.0,55.0
8518,Stetson,Western Caro.,H,64.0,70.0
8519,Stetson,Florida Col.,H,72.0,60.0
8520,Stetson,Kent St.,V,53.0,77.0
8521,Stetson,Bethune-Cookman,H,72.0,67.0
8522,Stetson,VMI,V,61.0,88.0
8523,Stetson,Longwood,H,72.0,76.0
8524,Stetson,UNC Asheville,V,76.0,78.0
8525,Stetson,FIU,H,67.0,83.0
8526,Stetson,South Carolina,V,63.0,56.0
8527,Stetson,Lipscomb,H,63.0,66.0
8528,Stetson,Kennesaw St.,V,57.0,54.0
8529,Stetson,FGCU,H,62.0,66.0
8530,Stetson,North Ala.,V,54.0,49.0
8531,Stetson,Jacksonville,V,64.0,59.0
8532,Stetson,NJIT,H,65.0,64.0
8533,Stetson,Liberty,H,48.0,43.0
8534,Stetson,North Florida,V,65.0,78.0
8535,Stetson,Lipscomb,V,55.0,53.0
8536,Stetson,FGCU,V,65.0,62.0
8537,Stetson,North Ala.,H,75.0,64.0
8538,Stetson,Kennesaw St.,H,59.0,42.0
8539,Stetson,NJIT,V,69.0,78.0
8540,Stetson,Liberty,V,49.0,77.0
8541,Stetson,North Florida,H,72.0,85.0
8542,Stetson,Jacksonville,H,,
8543,Stony Brook,Yale,H,69.0,74.0
8544,Stony Brook,Seton Hall,V,57.0,74.0
8545,Stony Brook,Farmingdale St.,H,91.0,44.0
8546,Stony Brook,A&M-Corpus Christi,V,68.0,63.0
8547,Stony Brook,UTRGV,N,69.0,58.0
8548,Stony Brook,North Dakota St.,N,64.0,57.0
8549,Stony Brook,Wagner,V,87.0,84.0
8550,Stony Brook,Delaware,V,61.0,75.0
8551,Stony Brook,Manhattan,H,65.0,47.0
8552,Stony Brook,Brown,H,79.0,63.0
8553,Stony Brook,Hofstra,V,63.0,71.0
8554,Stony Brook,Providence,V,78.0,82.0
8555,Stony Brook,Virginia,V,44.0,56.0
8556,Stony Brook,American,V,77.0,74.0
8557,Stony Brook,Norfolk St.,H,81.0,65.0
8558,Stony Brook,Maine,V,73.0,52.0
8559,Stony Brook,Vermont,V,81.0,77.0
8560,Stony Brook,New Hampshire,H,73.0,48.0
8561,Stony Brook,Hartford,V,65.0,68.0
8562,Stony Brook,Albany (NY),H,70.0,62.0
8563,Stony Brook,Binghamton,H,79.0,83.0
8564,Stony Brook,UMass Lowell,V,84.0,76.0
8565,Stony Brook,UMBC,H,74.0,63.0
8566,Stony Brook,UMass Lowell,H,77.0,70.0
8567,Stony Brook,New Hampshire,V,64.0,81.0
8568,Stony Brook,Binghamton,V,75.0,70.0
8569,Stony Brook,Vermont,H,54.0,63.0
8570,Stony Brook,Maine,H,54.0,46.0
8571,Stony Brook,Hartford,H,54.0,65.0
8572,Stony Brook,Albany (NY),V,,
8573,Stony Brook,UMBC,V,,
8574,Syracuse,Virginia,H,34.0,48.0
8575,Syracuse,Colgate,H,70.0,54.0
8576,Syracuse,Seattle U,H,89.0,67.0
8577,Syracuse,Cornell,H,72.0,53.0
8578,Syracuse,Bucknell,H,97.0,46.0
8579,Syracuse,Oklahoma St.,N,72.0,86.0
8580,Syracuse,Penn St.,N,64.0,85.0
8581,Syracuse,Iowa,H,54.0,68.0
8582,Syracuse,Georgia Tech,V,97.0,63.0
8583,Syracuse,Georgetown,V,79.0,89.0
8584,Syracuse,Oakland,H,74.0,62.0
8585,Syracuse,North Florida,H,82.0,70.0
8586,Syracuse,Niagara,H,71.0,57.0
8587,Syracuse,Notre Dame,H,87.0,88.0
8588,Syracuse,Virginia Tech,H,63.0,67.0
8589,Syracuse,Virginia,V,63.0,55.0
8590,Syracuse,Boston College,H,76.0,50.0
8591,Syracuse,Virginia Tech,V,71.0,69.0
8592,Syracuse,Notre Dame,V,84.0,82.0
8593,Syracuse,Pittsburgh,H,69.0,61.0
8594,Syracuse,Clemson,V,70.0,71.0
8595,Syracuse,Duke,H,88.0,97.0
8596,Syracuse,Wake Forest,H,75.0,73.0
8597,Syracuse,NC State,H,74.0,79.0
8598,Syracuse,Florida St.,V,77.0,80.0
8599,Syracuse,Louisville,V,66.0,90.0
8600,Syracuse,Georgia Tech,H,79.0,72.0
8601,Syracuse,Pittsburgh,V,72.0,49.0
8602,Syracuse,North Carolina,H,,
8603,Syracuse,Boston College,V,,
8604,Syracuse,Miami (FL),V,,
8605,TCU,Southwestern (TX),H,83.0,62.0
8606,TCU,Louisiana,H,98.0,65.0
8607,TCU,Air Force,H,65.0,54.0
8608,TCU,UC Irvine,H,59.0,58.0
8609,TCU,Clemson,N,60.0,62.0
8610,TCU,Wyoming,N,64.0,47.0
8611,TCU,Illinois St.,H,81.0,69.0
8612,TCU,Southern California,H,78.0,80.0
8613,TCU,Winthrop,H,70.0,60.0
8614,TCU,Lamar University,H,79.0,50.0
8615,TCU,Xavier,H,59.0,67.0
8616,TCU,George Mason,H,87.0,53.0
8617,TCU,Iowa St.,H,81.0,79.0
8618,TCU,Kansas St.,V,59.0,57.0
8619,TCU,Oklahoma St.,H,52.0,40.0
8620,TCU,West Virginia,V,49.0,81.0
8621,TCU,Oklahoma,V,63.0,83.0
8622,TCU,Texas Tech,H,65.0,54.0
8623,TCU,Arkansas,V,67.0,78.0
8624,TCU,Texas,H,61.0,62.0
8625,TCU,Baylor,V,52.0,68.0
8626,TCU,Oklahoma St.,V,57.0,72.0
8627,TCU,Kansas,H,46.0,60.0
8628,TCU,Texas Tech,V,42.0,88.0
8629,TCU,Kansas St.,H,68.0,57.0
8630,TCU,Texas,V,56.0,70.0
8631,TCU,West Virginia,H,67.0,60.0
8632,TCU,Iowa St.,V,59.0,65.0
8633,TCU,Baylor,H,,
8634,TCU,Kansas,V,,
8635,TCU,Oklahoma,H,,
8636,Temple,Drexel,H,70.0,62.0
8637,Temple,Morgan St.,H,75.0,57.0
8638,Temple,La Salle,V,70.0,65.0
8639,Temple,Southern California,V,70.0,61.0
8640,Temple,Maryland,N,69.0,76.0
8641,Temple,Texas A&M,N,65.0,42.0
8642,Temple,Davidson,N,66.0,53.0
8643,Temple,Missouri,H,54.0,64.0
8644,Temple,Saint Joseph's,H,108.0,61.0
8645,Temple,Miami (FL),N,77.0,78.0
8646,Temple,Rider,H,78.0,66.0
8647,Temple,UCF,V,62.0,58.0
8648,Temple,Tulsa,V,44.0,70.0
8649,Temple,Houston,H,74.0,78.0
8650,Temple,Tulane,H,51.0,65.0
8651,Temple,Wichita St.,H,65.0,53.0
8652,Temple,SMU,V,52.0,68.0
8653,Temple,Cincinnati,H,82.0,89.0
8654,Temple,Penn,V,59.0,66.0
8655,Temple,UConn,V,63.0,78.0
8656,Temple,East Carolina,H,76.0,64.0
8657,Temple,Memphis,V,65.0,79.0
8658,Temple,SMU,H,97.0,90.0
8659,Temple,Tulane,V,72.0,68.0
8660,Temple,Villanova,H,56.0,76.0
8661,Temple,UConn,H,93.0,89.0
8662,Temple,East Carolina,V,63.0,67.0
8663,Temple,Wichita St.,V,69.0,72.0
8664,Temple,South Fla.,H,,
8665,Temple,Tulsa,H,,
8666,Temple,Cincinnati,V,,
8667,Tennessee,UNC Asheville,H,78.0,63.0
8668,Tennessee,Murray St.,H,82.0,63.0
8669,Tennessee,Washington,N,75.0,62.0
8670,Tennessee,Alabama St.,H,76.0,41.0
8671,Tennessee,Chattanooga,H,58.0,46.0
8672,Tennessee,Florida St.,N,57.0,60.0
8673,Tennessee,VCU,N,72.0,69.0
8674,Tennessee,Florida A&M,H,72.0,43.0
8675,Tennessee,Memphis,H,47.0,51.0
8676,Tennessee,Cincinnati,V,66.0,78.0
8677,Tennessee,Jacksonville St.,H,75.0,53.0
8678,Tennessee,Wisconsin,H,48.0,68.0
8679,Tennessee,LSU,H,64.0,78.0
8680,Tennessee,Missouri,V,69.0,59.0
8681,Tennessee,South Carolina,H,56.0,55.0
8682,Tennessee,Georgia,V,63.0,80.0
8683,Tennessee,Vanderbilt,V,66.0,45.0
8684,Tennessee,Ole Miss,H,73.0,48.0
8685,Tennessee,Kansas,V,68.0,74.0
