,1,2,3,4,5
5919,Nevada,Utah St.,H,83.0,57.0
5920,Nevada,San Jose St.,V,71.0,54.0
5921,Nevada,Boise St.,H,74.0,68.0
5922,Nevada,Wyoming,V,103.0,104.0
5923,Nevada,Fresno St.,H,102.0,92.0
5924,Nevada,Colorado St.,V,76.0,67.0
5925,Nevada,UNLV,H,78.0,86.0
5926,Nevada,San Diego St.,H,83.0,58.0
5927,Nevada,Boise St.,V,77.0,72.0
5928,Nevada,Utah St.,V,93.0,87.0
5929,Nevada,San Jose St.,H,80.0,67.0
5930,Nevada,Colorado St.,H,92.0,83.0
5931,Nevada,UNLV,V,101.0,75.0
5932,Nevada,San Diego St.,V,74.0,79.0
5933,Nevada,UNLV,H,79.0,74.0
5934,Nevada,San Diego St.,N,73.0,90.0
5935,Nevada,Texas,N,87.0,83.0
5936,Nevada,Cincinnati,N,75.0,73.0
5937,Nevada,Loyola Chicago,N,68.0,69.0
5938,New Hampshire,Texas,V,60.0,78.0
5939,New Hampshire,Florida,V,63.0,70.0
5940,New Hampshire,American,H,70.0,74.0
5941,New Hampshire,Furman,N,64.0,78.0
5942,New Hampshire,Utah St.,N,63.0,77.0
5943,New Hampshire,Boston U.,H,69.0,70.0
5944,New Hampshire,Bryant,H,75.0,59.0
5945,New Hampshire,Niagara,H,70.0,78.0
5946,New Hampshire,Holy Cross,V,58.0,62.0
5947,New Hampshire,George Washington,V,64.0,68.0
5948,New Hampshire,Fairfield,V,68.0,78.0
5949,New Hampshire,Dartmouth,H,83.0,66.0
5950,New Hampshire,UMBC,V,67.0,71.0
5951,New Hampshire,Albany (NY),H,64.0,61.0
5952,New Hampshire,Binghamton,H,71.0,67.0
5953,New Hampshire,UMass Lowell,V,74.0,62.0
5954,New Hampshire,Vermont,H,56.0,67.0
5955,New Hampshire,Stony Brook,H,53.0,51.0
5956,New Hampshire,Maine,V,68.0,69.0
5957,New Hampshire,Binghamton,V,57.0,52.0
5958,New Hampshire,Hartford,H,62.0,79.0
5959,New Hampshire,Albany (NY),V,74.0,83.0
5960,New Hampshire,Maine,H,71.0,56.0
5961,New Hampshire,UMBC,H,59.0,68.0
5962,New Hampshire,Vermont,V,58.0,71.0
5963,New Hampshire,Stony Brook,V,63.0,72.0
5964,New Hampshire,Hartford,V,56.0,65.0
5965,New Hampshire,UMass Lowell,H,77.0,92.0
5966,New Hampshire,Hartford,V,60.0,71.0
5967,New Mexico,Omaha,H,103.0,71.0
5968,New Mexico,New Mexico St.,V,56.0,75.0
5969,New Mexico,Tennessee Tech,H,96.0,104.0
5970,New Mexico,TCU,N,67.0,69.0
5971,New Mexico,Maryland,N,65.0,80.0
5972,New Mexico,Evansville,H,78.0,59.0
5973,New Mexico,UTEP,V,76.0,88.0
5974,New Mexico,Colorado,V,57.0,75.0
5975,New Mexico,New Mexico St.,H,62.0,65.0
5976,New Mexico,Arizona,H,73.0,89.0
5977,New Mexico,Rice,H,78.0,69.0
5978,New Mexico,Prairie View,H,87.0,78.0
5979,New Mexico,Air Force,H,87.0,58.0
5980,New Mexico,Nevada,V,74.0,77.0
5981,New Mexico,Boise St.,V,62.0,90.0
5982,New Mexico,San Jose St.,H,80.0,47.0
5983,New Mexico,Wyoming,H,75.0,66.0
5984,New Mexico,Fresno St.,V,80.0,89.0
5985,New Mexico,UNLV,V,85.0,81.0
5986,New Mexico,San Diego St.,H,79.0,75.0
5987,New Mexico,Colorado St.,H,80.0,65.0
5988,New Mexico,Utah St.,V,80.0,89.0
5989,New Mexico,San Jose St.,V,71.0,68.0
5990,New Mexico,Boise St.,H,71.0,73.0
5991,New Mexico,Air Force,V,92.0,100.0
5992,New Mexico,Utah St.,H,78.0,63.0
5993,New Mexico,Wyoming,V,119.0,114.0
5994,New Mexico,UNLV,H,91.0,90.0
5995,New Mexico,Colorado St.,V,108.0,87.0
5996,New Mexico,Fresno St.,H,95.0,86.0
5997,New Mexico,Wyoming,N,85.0,75.0
5998,New Mexico,Utah St.,N,83.0,68.0
5999,New Mexico,San Diego St.,N,75.0,82.0
6000,New Mexico St.,Saint Mary's (CA),V,74.0,92.0
6001,New Mexico St.,New Mexico,H,75.0,56.0
6002,New Mexico St.,Colorado St.,H,89.0,76.0
6003,New Mexico St.,UTEP,H,72.0,63.0
6004,New Mexico St.,UTEP,V,80.0,60.0
6005,New Mexico St.,Prairie View,H,69.0,57.0
6006,New Mexico St.,San Diego,H,60.0,65.0
6007,New Mexico St.,New Mexico,V,65.0,62.0
6008,New Mexico St.,Illinois,N,74.0,69.0
6009,New Mexico St.,Davidson,N,69.0,68.0
6010,New Mexico St.,Miami (FL),N,63.0,54.0
6011,New Mexico St.,Southern California,N,72.0,77.0
6012,New Mexico St.,UC Irvine,V,65.0,60.0
6013,New Mexico St.,Chicago St.,V,97.0,60.0
6014,New Mexico St.,Grand Canyon,V,70.0,59.0
6015,New Mexico St.,CSU Bakersfield,V,66.0,53.0
6016,New Mexico St.,Seattle U,H,75.0,62.0
6017,New Mexico St.,Utah Valley,H,86.0,59.0
6018,New Mexico St.,UMKC,V,73.0,48.0
6019,New Mexico St.,UTRGV,H,90.0,67.0
6020,New Mexico St.,CSU Bakersfield,H,69.0,43.0
6021,New Mexico St.,Grand Canyon,H,74.0,70.0
6022,New Mexico St.,Utah Valley,V,79.0,86.0
6023,New Mexico St.,Seattle U,V,63.0,73.0
6024,New Mexico St.,Chicago St.,H,78.0,67.0
6025,New Mexico St.,UMKC,H,82.0,58.0
6026,New Mexico St.,UTRGV,V,86.0,71.0
6027,New Mexico St.,Chicago St.,N,97.0,70.0
6028,New Mexico St.,Seattle U,N,84.0,79.0
6029,New Mexico St.,Grand Canyon,N,72.0,58.0
6030,New Mexico St.,Clemson,N,68.0,79.0
6031,New Orleans,St. John's (NY),V,61.0,77.0
6032,New Orleans,Oakland,V,68.0,87.0
6033,New Orleans,Memphis,V,52.0,63.0
6034,New Orleans,South Ala.,V,52.0,55.0
6035,New Orleans,Houston,V,66.0,75.0
6036,New Orleans,SMU,V,66.0,79.0
6037,New Orleans,Louisiana,V,65.0,87.0
6038,New Orleans,UAB,V,67.0,74.0
6039,New Orleans,Abilene Christian,H,77.0,74.0
6040,New Orleans,Houston Baptist,V,64.0,57.0
6041,New Orleans,Lamar University,H,72.0,62.0
6042,New Orleans,McNeese,V,82.0,75.0
6043,New Orleans,SFA,V,68.0,78.0
6044,New Orleans,A&M-Corpus Chris,H,61.0,55.0
6045,New Orleans,Central Ark.,H,57.0,81.0
6046,New Orleans,Incarnate Word,H,74.0,70.0
6047,New Orleans,Northwestern St.,V,73.0,67.0
6048,New Orleans,Incarnate Word,V,68.0,58.0
6049,New Orleans,Northwestern St.,H,82.0,64.0
6050,New Orleans,Nicholls St.,H,64.0,81.0
6051,New Orleans,A&M-Corpus Chris,V,62.0,53.0
6052,New Orleans,Southeastern La.,V,64.0,71.0
6053,New Orleans,McNeese,H,90.0,74.0
6054,New Orleans,Sam Houston St.,V,54.0,57.0
6055,New Orleans,Nicholls St.,V,64.0,78.0
6056,New Orleans,Southeastern La.,H,64.0,68.0
6057,New Orleans,A&M-Corpus Chris,N,83.0,76.0
6058,New Orleans,Sam Houston St.,N,63.0,85.0
6059,New Orleans,UTRGV,H,77.0,74.0
6060,New Orleans,Campbell,V,69.0,71.0
6061,Niagara,St. Bonaventure,V,77.0,75.0
6062,Niagara,Minnesota,V,81.0,107.0
6063,Niagara,Massachusetts,V,76.0,101.0
6064,Niagara,BYU,V,88.0,95.0
6065,Niagara,Alabama A&M,H,96.0,74.0
6066,Niagara,UT Arlington,H,90.0,95.0
6067,Niagara,Army West Point,H,77.0,71.0
6068,Niagara,Buffalo,H,87.0,106.0
6069,Niagara,New Hampshire,V,78.0,70.0
6070,Niagara,Saint Francis (PA),H,87.0,93.0
6071,Niagara,Norfolk St.,V,85.0,82.0
6072,Niagara,Cleveland St.,H,79.0,77.0
6073,Niagara,Cornell,V,89.0,86.0
6074,Niagara,Iona,H,93.0,98.0
6075,Niagara,Rider,H,76.0,99.0
6076,Niagara,Siena,V,84.0,76.0
6077,Niagara,Marist,V,86.0,70.0
6078,Niagara,Monmouth,H,78.0,77.0
6079,Niagara,Saint Peter's,H,73.0,70.0
6080,Niagara,Quinnipiac,V,81.0,73.0
6081,Niagara,Fairfield,V,85.0,104.0
6082,Niagara,Manhattan,H,72.0,63.0
6083,Niagara,Canisius,V,105.0,89.0
6084,Niagara,Saint Peter's,V,52.0,58.0
6085,Niagara,Monmouth,V,96.0,91.0
6086,Niagara,Quinnipiac,H,95.0,76.0
6087,Niagara,Fairfield,H,95.0,83.0
6088,Niagara,Iona,V,85.0,84.0
6089,Niagara,Manhattan,V,72.0,82.0
6090,Niagara,Canisius,H,88.0,95.0
6091,Niagara,Marist,H,100.0,76.0
6092,Niagara,Fairfield,N,77.0,90.0
6093,Niagara,Eastern Mich.,V,65.0,83.0
6094,Nicholls St.,UTRGV,V,111.0,106.0
6095,Nicholls St.,Villanova,V,77.0,113.0
6096,Nicholls St.,Western Ky.,V,86.0,100.0
6097,Nicholls St.,Presbyterian,N,76.0,64.0
6098,Nicholls St.,UMBC,V,88.0,89.0
6099,Nicholls St.,Louisiana,H,80.0,105.0
6100,Nicholls St.,Idaho,H,68.0,79.0
6101,Nicholls St.,Tulane,V,69.0,76.0
6102,Nicholls St.,Seattle U,V,89.0,95.0
6103,Nicholls St.,Northwestern St.,H,87.0,46.0
6104,Nicholls St.,Incarnate Word,H,77.0,60.0
6105,Nicholls St.,SFA,V,64.0,81.0
6106,Nicholls St.,Houston Baptist,V,72.0,71.0
6107,Nicholls St.,McNeese,H,85.0,80.0
6108,Nicholls St.,Central Ark.,H,86.0,79.0
6109,Nicholls St.,A&M-Corpus Chris,H,91.0,61.0
6110,Nicholls St.,Lamar University,V,79.0,74.0
6111,Nicholls St.,Southeastern La.,H,63.0,67.0
6112,Nicholls St.,New Orleans,V,81.0,64.0
6113,Nicholls St.,Abilene Christian,V,69.0,65.0
6114,Nicholls St.,Houston Baptist,H,94.0,67.0
6115,Nicholls St.,Sam Houston St.,H,73.0,72.0
6116,Nicholls St.,Central Ark.,V,87.0,83.0
6117,Nicholls St.,McNeese,V,96.0,79.0
6118,Nicholls St.,New Orleans,H,78.0,64.0
6119,Nicholls St.,Northwestern St.,V,73.0,70.0
6120,Nicholls St.,Southeastern La.,V,57.0,69.0
6121,Nicholls St.,SFA,N,66.0,78.0
6122,Norfolk St.,Auburn,V,74.0,102.0
6123,Norfolk St.,San Diego,V,62.0,71.0
6124,Norfolk St.,Grand Canyon,V,60.0,85.0
6125,Norfolk St.,Robert Morris,N,53.0,75.0
6126,Norfolk St.,Little Rock,V,55.0,70.0
6127,Norfolk St.,Kent St.,H,70.0,79.0
6128,Norfolk St.,Bowling Green,H,77.0,92.0
6129,Norfolk St.,Loyola Chicago,V,52.0,80.0
6130,Norfolk St.,Niagara,H,82.0,85.0
6131,Norfolk St.,Eastern Ky.,V,66.0,83.0
6132,Norfolk St.,Old Dominion,V,50.0,61.0
6133,Norfolk St.,Stony Brook,V,74.0,68.0
6134,Norfolk St.,Coppin St.,H,75.0,67.0
6135,Norfolk St.,N.C. Central,V,63.0,64.0
6136,Norfolk St.,N.C. A&T,V,68.0,71.0
6137,Norfolk St.,South Carolina St.,V,78.0,54.0
6138,Norfolk St.,Savannah St.,V,99.0,104.0
6139,Norfolk St.,Bethune-Cookman,H,71.0,70.0
6140,Norfolk St.,Florida A&M,H,80.0,71.0
6141,Norfolk St.,Morgan St.,H,76.0,65.0
6142,Norfolk St.,Bethune-Cookman,V,83.0,79.0
6143,Norfolk St.,Hampton,V,52.0,82.0
6144,Norfolk St.,Delaware St.,H,93.0,58.0
6145,Norfolk St.,Savannah St.,H,85.0,77.0
6146,Norfolk St.,South Carolina St.,H,76.0,62.0
6147,Norfolk St.,UMES,V,74.0,63.0
6148,Norfolk St.,Howard,V,79.0,74.0
6149,Norfolk St.,Hampton,H,71.0,74.0
6150,Norfolk St.,UMES,N,78.0,68.0
6151,Norfolk St.,N.C. A&T,N,64.0,70.0
6152,North Carolina,UNI,H,86.0,69.0
6153,North Carolina,Bucknell,H,93.0,81.0
6154,North Carolina,Stanford,V,96.0,72.0
6155,North Carolina,Portland,N,102.0,78.0
6156,North Carolina,Arkansas,N,87.0,68.0
6157,North Carolina,Michigan St.,N,45.0,63.0
6158,North Carolina,Michigan,H,86.0,71.0
6159,North Carolina,Davidson,V,85.0,75.0
6160,North Carolina,Tulane,H,97.0,73.0
6161,North Carolina,Western Caro.,H,104.0,61.0
6162,North Carolina,Tennessee,V,78.0,73.0
6163,North Carolina,Wofford,H,75.0,79.0
6164,North Carolina,Ohio St.,N,86.0,72.0
6165,North Carolina,Wake Forest,H,73.0,69.0
6166,North Carolina,Florida St.,V,80.0,81.0
6167,North Carolina,Virginia,V,49.0,61.0
6168,North Carolina,Boston College,H,96.0,66.0
6169,North Carolina,Notre Dame,V,69.0,68.0
6170,North Carolina,Clemson,H,87.0,79.0
6171,North Carolina,Georgia Tech,H,80.0,66.0
6172,North Carolina,Virginia Tech,V,69.0,80.0
6173,North Carolina,North Carolina St.,H,91.0,95.0
6174,North Carolina,Clemson,V,78.0,82.0
6175,North Carolina,Pittsburgh,H,96.0,65.0
6176,North Carolina,Duke,H,82.0,78.0
6177,North Carolina,North Carolina St.,V,96.0,89.0
6178,North Carolina,Notre Dame,H,83.0,66.0
6179,North Carolina,Louisville,V,93.0,76.0
6180,North Carolina,Syracuse,V,78.0,74.0
6181,North Carolina,Miami (FL),H,88.0,91.0
6182,North Carolina,Duke,V,64.0,74.0
6183,North Carolina,Syracuse,N,78.0,59.0
6184,North Carolina,Miami (FL),N,82.0,65.0
6185,North Carolina,Duke,N,74.0,69.0
6186,North Carolina,Virginia,N,63.0,71.0
6187,North Carolina,Lipscomb,N,84.0,66.0
6188,North Carolina,Texas A&M,N,65.0,86.0
6189,North Dakota,Troy,N,83.0,80.0
6190,North Dakota,Hawaii,V,78.0,81.0
6191,North Dakota,Ark.-Pine Bluff,N,80.0,71.0
6192,North Dakota,Nebraska,V,70.0,92.0
6193,North Dakota,Utah Valley,H,75.0,83.0
6194,North Dakota,Creighton,V,68.0,111.0
6195,North Dakota,North Dakota St.,H,79.0,88.0
6196,North Dakota,South Dakota St.,V,63.0,99.0
6197,North Dakota,Gonzaga,V,83.0,89.0
6198,North Dakota,Idaho,H,57.0,74.0
6199,North Dakota,Eastern Wash.,H,64.0,77.0
6200,North Dakota,Montana,V,79.0,109.0
6201,North Dakota,Montana St.,V,68.0,79.0
6202,North Dakota,Idaho St.,H,81.0,58.0
6203,North Dakota,Weber St.,H,89.0,79.0
6204,North Dakota,North Dakota St.,V,86.0,77.0
6205,North Dakota,Northern Colo.,V,91.0,94.0
6206,North Dakota,Eastern Wash.,V,71.0,95.0
6207,North Dakota,Idaho,V,71.0,96.0
6208,North Dakota,Montana St.,H,75.0,74.0
6209,North Dakota,Montana,H,67.0,72.0
6210,North Dakota,Weber St.,V,76.0,84.0
6211,North Dakota,Idaho St.,V,67.0,82.0
6212,North Dakota,Southern Utah,H,61.0,57.0
6213,North Dakota,Northern Ariz.,H,86.0,81.0
6214,North Dakota,Northern Colo.,H,66.0,79.0
6215,North Dakota,Sacramento St.,V,90.0,73.0
6216,North Dakota,Portland St.,V,90.0,97.0
6217,North Dakota,Montana St.,N,76.0,74.0
6218,North Dakota,Montana,N,76.0,84.0
6219,North Dakota St.,UC Santa Barbara,V,66.0,85.0
6220,North Dakota St.,Southern California,V,65.0,75.0
6221,North Dakota St.,Missouri St.,V,57.0,54.0
6222,North Dakota St.,Florida A&M,H,80.0,66.0
6223,North Dakota St.,Stetson,H,94.0,58.0
6224,North Dakota St.,SFA,V,50.0,54.0
6225,North Dakota St.,Mississippi St.,V,59.0,83.0
6226,North Dakota St.,Missouri St.,H,58.0,71.0
6227,North Dakota St.,North Dakota,V,88.0,79.0
6228,North Dakota St.,Arizona,V,53.0,83.0
6229,North Dakota St.,UNCW,N,100.0,63.0
6230,North Dakota St.,UTEP,V,63.0,51.0
6231,North Dakota St.,South Dakota St.,H,80.0,87.0
6232,North Dakota St.,South Dakota,V,84.0,79.0
6233,North Dakota St.,Denver,H,61.0,67.0
6234,North Dakota St.,Oral Roberts,H,82.0,64.0
6235,North Dakota St.,North Dakota,H,77.0,86.0
6236,North Dakota St.,Fort Wayne,V,88.0,92.0
6237,North Dakota St.,Omaha,H,73.0,58.0
6238,North Dakota St.,Western Ill.,H,80.0,69.0
6239,North Dakota St.,South Dakota St.,V,63.0,82.0
6240,North Dakota St.,South Dakota,H,72.0,76.0
6241,North Dakota St.,Oral Roberts,V,66.0,67.0
6242,North Dakota St.,Denver,V,63.0,66.0
6243,North Dakota St.,Fort Wayne,H,72.0,84.0
6244,North Dakota St.,Western Ill.,V,74.0,82.0
6245,North Dakota St.,Omaha,V,84.0,62.0
6246,North Dakota St.,Fort Wayne,N,86.0,82.0
6247,North Dakota St.,South Dakota St.,N,57.0,78.0
6248,North Florida,Michigan St.,V,66.0,98.0
6249,North Florida,Michigan,V,66.0,86.0
6250,North Florida,VCU,V,85.0,95.0
6251,North Florida,Florida,V,68.0,108.0
6252,North Florida,Mt. St. Mary's,N,81.0,84.0
6253,North Florida,Wofford,V,83.0,86.0
6254,North Florida,Miami (FL),V,65.0,86.0
6255,North Florida,Eastern Mich.,H,84.0,81.0
6256,North Florida,Florida A&M,V,101.0,89.0
6257,North Florida,FIU,H,87.0,85.0
6258,North Florida,Missouri,V,51.0,85.0
6259,North Florida,Ball St.,V,65.0,79.0
6260,North Florida,LSU,V,52.0,104.0
6261,North Florida,Mississippi St.,V,81.0,109.0
6262,North Florida,Jacksonville,H,86.0,90.0
6263,North Florida,Lipscomb,H,102.0,96.0
6264,North Florida,Kennesaw St.,H,85.0,78.0
6265,North Florida,NJIT,V,59.0,91.0
6266,North Florida,USC Upstate,V,100.0,80.0
6267,North Florida,FGCU,H,87.0,96.0
6268,North Florida,Stetson,V,73.0,65.0
6269,North Florida,FGCU,V,70.0,103.0
6270,North Florida,Stetson,H,97.0,91.0
6271,North Florida,Kennesaw St.,V,81.0,89.0
6272,North Florida,Lipscomb,V,75.0,82.0
6273,North Florida,USC Upstate,H,109.0,100.0
6274,North Florida,NJIT,H,86.0,75.0
6275,North Florida,Jacksonville,V,81.0,86.0
6276,North Florida,NJIT,V,80.0,76.0
6277,North Florida,FGCU,V,72.0,95.0
6278,North Texas,Nebraska,V,67.0,86.0
6279,North Texas,Bethune-Cookman,H,90.0,78.0
6280,North Texas,UTRGV,H,63.0,75.0
6281,North Texas,Georgia Tech,V,49.0,63.0
6282,North Texas,Grambling,H,82.0,77.0
6283,North Texas,Oklahoma,V,72.0,82.0
6284,North Texas,UT Arlington,V,60.0,65.0
6285,North Texas,Indiana St.,H,79.0,76.0
6286,North Texas,McNeese,H,85.0,47.0
6287,North Texas,San Diego,V,86.0,83.0
6288,North Texas,Georgetown,V,63.0,75.0
6289,North Texas,UTEP,V,63.0,62.0
6290,North Texas,UTSA,V,72.0,71.0
6291,North Texas,Charlotte,H,68.0,70.0
6292,North Texas,Old Dominion,H,60.0,63.0
6293,North Texas,Rice,V,85.0,78.0
6294,North Texas,Louisiana Tech,V,65.0,66.0
6295,North Texas,Southern Miss.,V,78.0,85.0
6296,North Texas,Fla. Atlantic,H,59.0,53.0
6297,North Texas,FIU,H,69.0,67.0
6298,North Texas,Rice,H,74.0,70.0
6299,North Texas,UAB,V,67.0,60.0
6300,North Texas,Middle Tenn.,V,73.0,79.0
6301,North Texas,Western Ky.,H,94.0,102.0
6302,North Texas,Marshall,H,72.0,74.0
6303,North Texas,FIU,V,68.0,69.0
6304,North Texas,Fla. Atlantic,V,54.0,74.0
6305,North Texas,UTSA,H,80.0,62.0
6306,North Texas,UTEP,H,66.0,68.0
6307,North Texas,Louisiana Tech,N,62.0,68.0
6308,North Texas,South Dakota,V,90.0,77.0
6309,North Texas,Mercer,H,96.0,67.0
6310,North Texas,Jacksonville St.,H,90.0,68.0
6311,North Texas,San Francisco,V,,
6312,North Texas,San Francisco,H,,
6313,North Texas,San Francisco,H,,
6314,Northeastern,Boston U.,V,65.0,59.0
6315,Northeastern,Stanford,V,59.0,73.0
6316,Northeastern,Ohio St.,V,55.0,80.0
6317,Northeastern,Utah St.,N,67.0,71.0
6318,Northeastern,Furman,N,67.0,78.0
6319,Northeastern,Harvard,H,77.0,61.0
6320,Northeastern,Cornell,H,84.0,66.0
6321,Northeastern,Bucknell,H,82.0,64.0
6322,Northeastern,Vermont,H,71.0,67.0
6323,Northeastern,Kent St.,V,81.0,69.0
6324,Northeastern,St. Bonaventure,V,65.0,84.0
6325,Northeastern,James Madison,V,81.0,70.0
6326,Northeastern,Hofstra,H,70.0,71.0
6327,Northeastern,Elon,H,72.0,60.0
6328,Northeastern,James Madison,H,80.0,67.0
6329,Northeastern,Col. of Charleston,V,66.0,82.0
6330,Northeastern,UNCW,V,81.0,77.0
6331,Northeastern,William & Mary,V,90.0,70.0
6332,Northeastern,Delaware,H,76.0,64.0
6333,Northeastern,Hofstra,V,81.0,67.0
6334,Northeastern,Drexel,V,67.0,68.0
6335,Northeastern,Col. of Charleston,H,64.0,69.0
6336,Northeastern,UNCW,H,107.0,100.0
6337,Northeastern,Delaware,V,70.0,67.0
6338,Northeastern,Towson,V,77.0,62.0
6339,Northeastern,Drexel,H,75.0,69.0
6340,Northeastern,William & Mary,H,69.0,67.0
6341,Northeastern,Towson,H,80.0,75.0
6342,Northeastern,Elon,V,81.0,59.0
6343,Northeastern,Delaware,N,74.0,50.0
6344,Northeastern,UNCW,N,79.0,52.0
6345,Northeastern,Col. of Charleston,N,76.0,83.0
6346,Northern Ariz.,Arizona,V,67.0,101.0
6347,Northern Ariz.,Arizona St.,V,62.0,97.0
6348,Northern Ariz.,Kansas St.,V,58.0,80.0
6349,Northern Ariz.,Hampton,N,66.0,76.0
6350,Northern Ariz.,UC Irvine,N,71.0,77.0
6351,Northern Ariz.,Santa Clara,V,57.0,89.0
6352,Northern Ariz.,CSU Bakersfield,V,60.0,52.0
6353,Northern Ariz.,San Diego,V,51.0,79.0
6354,Northern Ariz.,South Dakota,H,77.0,90.0
6355,Northern Ariz.,South Fla.,V,56.0,70.0
6356,Northern Ariz.,Jacksonville,V,83.0,72.0
6357,Northern Ariz.,Montana,H,69.0,87.0
6358,Northern Ariz.,Montana St.,H,73.0,76.0
6359,Northern Ariz.,Weber St.,V,55.0,95.0
6360,Northern Ariz.,Idaho St.,V,60.0,64.0
6361,Northern Ariz.,Southern Utah,V,75.0,81.0
6362,Northern Ariz.,Eastern Wash.,H,76.0,81.0
6363,Northern Ariz.,Idaho,H,80.0,84.0
6364,Northern Ariz.,Montana St.,V,77.0,75.0
6365,Northern Ariz.,Montana,V,64.0,82.0
6366,Northern Ariz.,Idaho St.,H,61.0,63.0
6367,Northern Ariz.,Weber St.,H,55.0,87.0
6368,Northern Ariz.,Southern Utah,H,54.0,63.0
6369,Northern Ariz.,Northern Colo.,V,60.0,95.0
6370,Northern Ariz.,North Dakota,V,81.0,86.0
6371,Northern Ariz.,Sacramento St.,H,58.0,53.0
6372,Northern Ariz.,Portland St.,H,66.0,72.0
6373,Northern Ariz.,Idaho,V,52.0,66.0
6374,Northern Ariz.,Eastern Wash.,V,68.0,85.0
6375,Northern Ariz.,Northern Colo.,N,59.0,82.0
6376,Northern Colo.,Colorado,V,51.0,66.0
6377,Northern Colo.,UC Davis,H,59.0,72.0
6378,Northern Colo.,Pepperdine,V,84.0,82.0
6379,Northern Colo.,Youngstown St.,N,80.0,67.0
6380,Northern Colo.,South Dakota,N,63.0,62.0
6381,Northern Colo.,Southern Miss.,N,77.0,63.0
6382,Northern Colo.,UC Davis,V,51.0,56.0
6383,Northern Colo.,Denver,H,83.0,63.0
6384,Northern Colo.,Wyoming,V,91.0,84.0
6385,Northern Colo.,UNLV,V,91.0,94.0
6386,Northern Colo.,Eastern Wash.,H,88.0,75.0
6387,Northern Colo.,Idaho,H,81.0,77.0
6388,Northern Colo.,Montana St.,V,64.0,76.0
6389,Northern Colo.,Montana,V,80.0,89.0
6390,Northern Colo.,Weber St.,H,74.0,78.0
6391,Northern Colo.,Idaho St.,H,94.0,80.0
6392,Northern Colo.,North Dakota,H,94.0,91.0
6393,Northern Colo.,Idaho,V,80.0,63.0
6394,Northern Colo.,Eastern Wash.,V,65.0,67.0
6395,Northern Colo.,Montana,H,79.0,88.0
6396,Northern Colo.,Montana St.,H,86.0,63.0
6397,Northern Colo.,Idaho St.,V,85.0,82.0
6398,Northern Colo.,Weber St.,V,66.0,71.0
6399,Northern Colo.,Northern Ariz.,H,95.0,60.0
6400,Northern Colo.,Southern Utah,H,97.0,80.0
6401,Northern Colo.,North Dakota,V,79.0,66.0
6402,Northern Colo.,Portland St.,V,85.0,78.0
6403,Northern Colo.,Sacramento St.,V,77.0,88.0
6404,Northern Colo.,Northern Ariz.,N,82.0,59.0
6405,Northern Colo.,Weber St.,N,80.0,55.0
6406,Northern Colo.,Montana,N,89.0,91.0
6407,Northern Colo.,Drake,H,81.0,72.0
6408,Northern Colo.,San Diego,V,86.0,75.0
6409,Northern Colo.,Sam Houston St.,H,,
6410,Northern Ill.,Green Bay,H,85.0,65.0
6411,Northern Ill.,Penn,N,80.0,93.0
6412,Northern Ill.,Fla. Atlantic,N,67.0,77.0
6413,Northern Ill.,Manhattan,N,70.0,68.0
6414,Northern Ill.,Milwaukee,H,62.0,75.0
6415,Northern Ill.,Chicago St.,V,95.0,77.0
6416,Northern Ill.,Iowa St.,V,80.0,94.0
6417,Northern Ill.,Central Conn. St.,H,61.0,55.0
6418,Northern Ill.,Marquette,V,70.0,79.0
6419,Northern Ill.,Ill.-Chicago,H,69.0,63.0
6420,Northern Ill.,Iowa,V,75.0,98.0
6421,Northern Ill.,Kent St.,H,75.0,61.0
6422,Northern Ill.,Ohio,V,68.0,78.0
6423,Northern Ill.,Bowling Green,V,57.0,66.0
6424,Northern Ill.,Eastern Mich.,H,72.0,66.0
6425,Northern Ill.,Buffalo,V,67.0,95.0
6426,Northern Ill.,Akron,V,67.0,82.0
6427,Northern Ill.,Bowling Green,H,93.0,62.0
6428,Northern Ill.,Western Mich.,V,72.0,79.0
6429,Northern Ill.,Central Mich.,V,67.0,81.0
6430,Northern Ill.,Miami (OH),H,65.0,81.0
6431,Northern Ill.,Toledo,V,77.0,82.0
6432,Northern Ill.,Buffalo,H,90.0,88.0
6433,Northern Ill.,Central Mich.,H,72.0,80.0
6434,Northern Ill.,Western Mich.,H,75.0,67.0
6435,Northern Ill.,Ball St.,V,68.0,77.0
6436,Northern Ill.,Eastern Mich.,V,53.0,82.0
6437,Northern Ill.,Toledo,H,67.0,97.0
6438,Northern Ill.,Ball St.,H,66.0,65.0
6439,Northern Ill.,Kent St.,V,59.0,61.0
6440,Northern Ky.,ETSU,H,81.0,63.0
6441,Northern Ky.,James Madison,N,87.0,78.0
6442,Northern Ky.,Iona,N,85.0,72.0
6443,Northern Ky.,Vermont,N,64.0,66.0
6444,Northern Ky.,Memphis,V,74.0,76.0
6445,Northern Ky.,Morehead St.,H,86.0,49.0
6446,Northern Ky.,ETSU,V,71.0,84.0
6447,Northern Ky.,Eastern Ky.,H,91.0,63.0
6448,Northern Ky.,UMBC,V,75.0,76.0
6449,Northern Ky.,Texas A&M,V,58.0,64.0
6450,Northern Ky.,IUPUI,H,77.0,59.0
6451,Northern Ky.,Ill.-Chicago,H,86.0,51.0
6452,Northern Ky.,Oakland,V,87.0,83.0
6453,Northern Ky.,Detroit Mercy,V,56.0,54.0
6454,Northern Ky.,Wright St.,H,81.0,84.0
6455,Northern Ky.,Cleveland St.,H,70.0,55.0
