,3,4,5,6,7
6361,Nicholls St.,Southeastern La.,V,70.0,91.0
6362,Nicholls St.,New Orleans,V,64.0,63.0
6363,Nicholls St.,Abilene Christian,H,48.0,64.0
6364,Nicholls St.,Houston Baptist,V,82.0,88.0
6365,Nicholls St.,Sam Houston St.,V,74.0,84.0
6366,Nicholls St.,Central Ark.,H,100.0,57.0
6367,Nicholls St.,McNeese,H,75.0,84.0
6368,Nicholls St.,New Orleans,H,70.0,80.0
6369,Nicholls St.,Northwestern St.,H,83.0,60.0
6370,Nicholls St.,Southeastern La.,H,69.0,63.0
6371,NJIT,Colgate,H,81.0,78.0
6372,NJIT,Binghamton,V,74.0,57.0
6373,NJIT,Brown,H,63.0,60.0
6374,NJIT,Kean,H,73.0,40.0
6375,NJIT,Cornell,H,73.0,86.0
6376,NJIT,Wagner,V,71.0,60.0
6377,NJIT,LIU Brooklyn,V,77.0,70.0
6378,NJIT,Drexel,V,70.0,67.0
6379,NJIT,UMass Lowell,V,71.0,94.0
6380,NJIT,Army West Point,H,77.0,72.0
6381,NJIT,St. Francis Brooklyn,H,82.0,60.0
6382,NJIT,Fordham,V,53.0,50.0
6383,NJIT,Fairleigh Dickinson,V,90.0,80.0
6384,NJIT,Houston,V,59.0,80.0
6385,NJIT,Duquesne,V,78.0,67.0
6386,NJIT,Kennesaw St.,H,72.0,52.0
6387,NJIT,North Ala.,V,55.0,61.0
6388,NJIT,Lipscomb,H,52.0,70.0
6389,NJIT,Jacksonville,H,77.0,74.0
6390,NJIT,North Florida,V,76.0,72.0
6391,NJIT,Stetson,V,82.0,59.0
6392,NJIT,North Ala.,H,76.0,70.0
6393,NJIT,FGCU,H,66.0,54.0
6394,NJIT,Liberty,V,57.0,77.0
6395,NJIT,Kennesaw St.,V,62.0,63.0
6396,NJIT,FGCU,V,55.0,57.0
6397,NJIT,North Florida,H,63.0,64.0
6398,NJIT,Stetson,H,82.0,77.0
6399,NJIT,Jacksonville,V,77.0,73.0
6400,NJIT,Lipscomb,V,77.0,81.0
6401,NJIT,Liberty,H,51.0,57.0
6402,NJIT,FGCU,V,83.0,78.0
6403,NJIT,Lipscomb,V,55.0,78.0
6404,NJIT,Quinnipiac,H,92.0,81.0
6405,NJIT,Hampton,H,70.0,82.0
6406,Norfolk St.,Michigan,V,44.0,63.0
6407,Norfolk St.,Mid-Atlantic Christ.,H,108.0,50.0
6408,Norfolk St.,Clarion,H,74.0,46.0
6409,Norfolk St.,South Carolina,V,64.0,81.0
6410,Norfolk St.,Siena,N,58.0,61.0
6411,Norfolk St.,Stony Brook,N,65.0,72.0
6412,Norfolk St.,Regent,H,97.0,57.0
6413,Norfolk St.,Stony Brook,H,73.0,79.0
6414,Norfolk St.,Hampton,H,94.0,89.0
6415,Norfolk St.,Kent St.,V,67.0,78.0
6416,Norfolk St.,Rider,V,71.0,81.0
6417,Norfolk St.,Loyola Chicago,V,49.0,80.0
6418,Norfolk St.,UTEP,V,75.0,62.0
6419,Norfolk St.,ETSU,N,61.0,89.0
6420,Norfolk St.,Niagara,V,75.0,83.0
6421,Norfolk St.,Delaware St.,H,77.0,63.0
6422,Norfolk St.,Florida A&M,H,72.0,62.0
6423,Norfolk St.,Coppin St.,V,80.0,66.0
6424,Norfolk St.,Bethune-Cookman,H,75.0,68.0
6425,Norfolk St.,Savannah St.,V,82.0,76.0
6426,Norfolk St.,South Carolina St.,V,74.0,69.0
6427,Norfolk St.,UMES,H,88.0,60.0
6428,Norfolk St.,Howard,V,80.0,78.0
6429,Norfolk St.,Bethune-Cookman,V,76.0,84.0
6430,Norfolk St.,Florida A&M,V,66.0,54.0
6431,Norfolk St.,N.C. Central,H,75.0,71.0
6432,Norfolk St.,N.C. A&T,H,76.0,58.0
6433,Norfolk St.,Morgan St.,V,75.0,74.0
6434,Norfolk St.,Coppin St.,H,72.0,38.0
6435,Norfolk St.,Delaware St.,V,74.0,66.0
6436,Norfolk St.,Howard,H,95.0,98.0
6437,Norfolk St.,South Carolina St.,N,78.0,73.0
6438,Norfolk St.,Howard,N,75.0,69.0
6439,Norfolk St.,N.C. Central,N,47.0,50.0
6440,Norfolk St.,Alabama,V,80.0,79.0
6441,Norfolk St.,Colorado,V,60.0,76.0
6442,North Ala.,Samford,V,74.0,91.0
6443,North Ala.,Blue Mountain (MS),H,72.0,59.0
6444,North Ala.,Saint Louis,V,58.0,69.0
6445,North Ala.,Pittsburgh,V,66.0,71.0
6446,North Ala.,Martin Methodist,H,80.0,68.0
6447,North Ala.,Troy,V,58.0,77.0
6448,North Ala.,Toledo,V,59.0,80.0
6449,North Ala.,Jacksonville St.,H,65.0,76.0
6450,North Ala.,UAB,V,67.0,73.0
6451,North Ala.,Huntingdon,H,90.0,58.0
6452,North Ala.,UNC Greensboro,V,48.0,53.0
6453,North Ala.,Jacksonville St.,V,50.0,64.0
6454,North Ala.,VMI,V,68.0,89.0
6455,North Ala.,Gonzaga,V,51.0,96.0
6456,North Ala.,Eastern Ill.,V,70.0,81.0
6457,North Ala.,North Florida,V,67.0,96.0
6458,North Ala.,FGCU,H,61.0,56.0
6459,North Ala.,NJIT,H,61.0,55.0
6460,North Ala.,Jacksonville,V,91.0,88.0
6461,North Ala.,Stetson,H,63.0,62.0
6462,North Ala.,Liberty,V,47.0,72.0
6463,North Ala.,Kennesaw St.,H,76.0,71.0
6464,North Ala.,NJIT,V,70.0,76.0
6465,North Ala.,Lipscomb,V,80.0,102.0
6466,North Ala.,FGCU,V,64.0,71.0
6467,North Ala.,North Florida,H,73.0,82.0
6468,North Ala.,Liberty,H,70.0,80.0
6469,North Ala.,Kennesaw St.,V,76.0,61.0
6470,North Ala.,Stetson,V,60.0,63.0
6471,North Ala.,Jacksonville,H,69.0,55.0
6472,North Ala.,Lipscomb,H,75.0,87.0
6473,North Ala.,North Florida,V,66.0,76.0
6474,North Carolina,Wofford,V,78.0,67.0
6475,North Carolina,Elon,V,116.0,67.0
6476,North Carolina,Stanford,H,90.0,72.0
6477,North Carolina,Tennessee Tech,H,108.0,58.0
6478,North Carolina,Saint Francis (PA),H,101.0,76.0
6479,North Carolina,Texas,N,89.0,92.0
6480,North Carolina,UCLA,N,94.0,78.0
6481,North Carolina,Michigan,V,67.0,84.0
6482,North Carolina,UNCW,H,97.0,69.0
6483,North Carolina,Gonzaga,H,103.0,90.0
6484,North Carolina,Kentucky,N,72.0,80.0
6485,North Carolina,Davidson,H,82.0,60.0
6486,North Carolina,Harvard,H,77.0,57.0
6487,North Carolina,Pittsburgh,V,85.0,60.0
6488,North Carolina,NC State,V,90.0,82.0
6489,North Carolina,Louisville,H,62.0,83.0
6490,North Carolina,Notre Dame,H,75.0,69.0
6491,North Carolina,Miami (FL),V,85.0,76.0
6492,North Carolina,Virginia Tech,H,103.0,82.0
6493,North Carolina,Georgia Tech,V,77.0,54.0
6494,North Carolina,Louisville,V,79.0,69.0
6495,North Carolina,NC State,H,113.0,96.0
6496,North Carolina,Miami (FL),H,88.0,85.0
6497,North Carolina,Virginia,H,61.0,69.0
6498,North Carolina,Wake Forest,V,95.0,57.0
6499,North Carolina,Duke,V,88.0,72.0
6500,North Carolina,Florida St.,H,77.0,59.0
6501,North Carolina,Syracuse,H,93.0,85.0
6502,North Carolina,Clemson,V,81.0,79.0
6503,North Carolina,Boston College,V,79.0,66.0
6504,North Carolina,Duke,H,79.0,70.0
6505,North Carolina,Louisville,N,83.0,70.0
6506,North Carolina,Duke,N,73.0,74.0
6507,North Carolina,Iona,N,88.0,73.0
6508,North Carolina,Washington,N,81.0,59.0
6509,North Carolina,Auburn,N,80.0,97.0
6510,North Dakota,Northland,H,104.0,48.0
6511,North Dakota,Milwaukee,V,63.0,60.0
6512,North Dakota,Kentucky,V,58.0,96.0
6513,North Dakota,Minn.-Morris,H,112.0,58.0
6514,North Dakota,Concordia (NE),H,89.0,56.0
6515,North Dakota,Utah Valley,V,68.0,74.0
6516,North Dakota,Montana St.,V,76.0,81.0
6517,North Dakota,Idaho,H,54.0,67.0
6518,North Dakota,UTRGV,V,56.0,70.0
6519,North Dakota,Milwaukee,H,83.0,72.0
6520,North Dakota,Mayville St.,H,83.0,66.0
6521,North Dakota,Marquette,V,66.0,92.0
6522,North Dakota,UNI,V,62.0,64.0
6523,North Dakota,Purdue Fort Wayne,H,73.0,84.0
6524,North Dakota,Oral Roberts,V,72.0,83.0
6525,North Dakota,Denver,V,80.0,59.0
6526,North Dakota,Omaha,H,91.0,92.0
6527,North Dakota,Western Ill.,H,71.0,65.0
6528,North Dakota,South Dakota St.,H,74.0,78.0
6529,North Dakota,North Dakota St.,V,65.0,67.0
6530,North Dakota,South Dakota,H,56.0,70.0
6531,North Dakota,Western Ill.,V,74.0,73.0
6532,North Dakota,Omaha,V,72.0,90.0
6533,North Dakota,North Dakota St.,H,70.0,74.0
6534,North Dakota,South Dakota St.,V,55.0,80.0
6535,North Dakota,Oral Roberts,H,85.0,73.0
6536,North Dakota,Denver,H,81.0,63.0
6537,North Dakota,Purdue Fort Wayne,V,88.0,82.0
6538,North Dakota,South Dakota,V,63.0,78.0
6539,North Dakota,Omaha,N,76.0,81.0
6540,North Dakota St.,New Mexico St.,V,56.0,73.0
6541,North Dakota St.,UC Santa Barbara,H,82.0,63.0
6542,North Dakota St.,Miami (OH),N,78.0,89.0
6543,North Dakota St.,Incarnate Word,N,78.0,80.0
6544,North Dakota St.,Towson,N,76.0,51.0
6545,North Dakota St.,ETSU,V,61.0,79.0
6546,North Dakota St.,Gonzaga,V,60.0,102.0
6547,North Dakota St.,Drake,N,88.0,95.0
6548,North Dakota St.,Iowa St.,V,59.0,81.0
6549,North Dakota St.,Eastern Wash.,H,74.0,67.0
6550,North Dakota St.,Missouri St.,H,74.0,67.0
6551,North Dakota St.,Montana,V,53.0,60.0
6552,North Dakota St.,Northland,H,90.0,43.0
6553,North Dakota St.,South Dakota,H,71.0,65.0
6554,North Dakota St.,Purdue Fort Wayne,H,87.0,90.0
6555,North Dakota St.,Omaha,V,77.0,90.0
6556,North Dakota St.,Dickinson St.,H,85.0,53.0
6557,North Dakota St.,Western Ill.,H,85.0,69.0
6558,North Dakota St.,Denver,V,65.0,80.0
6559,North Dakota St.,North Dakota,H,67.0,65.0
6560,North Dakota St.,South Dakota St.,V,69.0,87.0
6561,North Dakota St.,Oral Roberts,V,67.0,57.0
6562,North Dakota St.,Western Ill.,V,78.0,76.0
6563,North Dakota St.,North Dakota,V,74.0,70.0
6564,North Dakota St.,Denver,H,81.0,71.0
6565,North Dakota St.,Oral Roberts,H,85.0,73.0
6566,North Dakota St.,South Dakota St.,H,77.0,78.0
6567,North Dakota St.,Omaha,H,50.0,58.0
6568,North Dakota St.,South Dakota,V,65.0,75.0
6569,North Dakota St.,Purdue Fort Wayne,V,69.0,66.0
6570,North Dakota St.,Oral Roberts,N,86.0,73.0
6571,North Dakota St.,Western Ill.,N,76.0,73.0
6572,North Dakota St.,Omaha,N,73.0,63.0
6573,North Dakota St.,N.C. Central,N,78.0,74.0
6574,North Dakota St.,Duke,N,62.0,85.0
6575,North Florida,Dayton,V,70.0,78.0
6576,North Florida,Penn St.,V,72.0,87.0
6577,North Florida,Edward Waters,H,95.0,83.0
6578,North Florida,Wright St.,V,72.0,89.0
6579,North Florida,Southern Miss.,N,64.0,48.0
6580,North Florida,Jacksonville St.,N,78.0,83.0
6581,North Florida,Florida,V,66.0,98.0
6582,North Florida,Florida A&M,H,81.0,62.0
6583,North Florida,Charleston So.,V,76.0,70.0
6584,North Florida,Minnesota,V,71.0,80.0
6585,North Florida,FIU,V,89.0,102.0
6586,North Florida,Charleston So.,H,68.0,61.0
6587,North Florida,Florida St.,V,81.0,95.0
6588,North Florida,Auburn,V,49.0,95.0
6589,North Florida,Fla. National,H,104.0,76.0
6590,North Florida,North Ala.,H,96.0,67.0
6591,North Florida,Lipscomb,V,66.0,81.0
6592,North Florida,FGCU,H,87.0,66.0
6593,North Florida,Stetson,V,87.0,77.0
6594,North Florida,Liberty,V,64.0,70.0
6595,North Florida,NJIT,H,72.0,76.0
6596,North Florida,Jacksonville,H,81.0,86.0
6597,North Florida,FGCU,V,80.0,88.0
6598,North Florida,Kennesaw St.,V,64.0,81.0
6599,North Florida,Lipscomb,H,55.0,92.0
6600,North Florida,North Ala.,V,82.0,73.0
6601,North Florida,Kennesaw St.,H,80.0,57.0
6602,North Florida,NJIT,V,64.0,63.0
6603,North Florida,Jacksonville,V,80.0,73.0
6604,North Florida,Liberty,H,75.0,70.0
6605,North Florida,Stetson,H,77.0,67.0
6606,North Florida,North Ala.,H,76.0,66.0
6607,North Florida,Liberty,V,63.0,71.0
6608,North Texas,Angelo St.,H,89.0,55.0
6609,North Texas,Humboldt St.,N,93.0,48.0
6610,North Texas,Portland,N,78.0,73.0
6611,North Texas,Hawaii,V,68.0,51.0
6612,North Texas,Tex. A&M-Commerce,H,102.0,53.0
6613,North Texas,UMES,H,68.0,34.0
6614,North Texas,Maine,H,74.0,63.0
6615,North Texas,Saint Peter's,H,75.0,66.0
6616,North Texas,Oklahoma,V,57.0,73.0
6617,North Texas,Indiana St.,V,80.0,69.0
6618,North Texas,UT Arlington,H,63.0,61.0
6619,North Texas,New Mexico,V,74.0,65.0
6620,North Texas,Ark.-Pine Bluff,H,77.0,66.0
6621,North Texas,Rice,V,103.0,87.0
6622,North Texas,Louisiana Tech,H,63.0,59.0
6623,North Texas,Southern Miss.,H,65.0,62.0
6624,North Texas,UTEP,V,58.0,51.0
6625,North Texas,UTSA,V,74.0,76.0
6626,North Texas,Rice,H,76.0,75.0
6627,North Texas,UAB,H,49.0,52.0
6628,North Texas,Middle Tenn.,H,70.0,53.0
6629,North Texas,Old Dominion,V,61.0,72.0
6630,North Texas,Charlotte,V,73.0,66.0
6631,North Texas,Marshall,H,78.0,51.0
6632,North Texas,Western Ky.,H,59.0,62.0
6633,North Texas,Fla. Atlantic,V,47.0,57.0
6634,North Texas,FIU,V,59.0,69.0
6635,North Texas,Louisiana Tech,V,53.0,66.0
6636,North Texas,Fla. Atlantic,H,54.0,60.0
6637,North Texas,Marshall,H,82.0,85.0
6638,North Texas,FIU,V,58.0,73.0
6639,North Texas,FIU,N,71.0,57.0
6640,North Texas,Western Ky.,N,51.0,67.0
6641,Northeastern,Boston U.,H,74.0,77.0
6642,Northeastern,Harvard,V,81.0,71.0
6643,Northeastern,Alabama,N,68.0,52.0
6644,Northeastern,Virginia Tech,N,60.0,88.0
6645,Northeastern,Davidson,N,59.0,71.0
6646,Northeastern,Davidson,V,69.0,78.0
6647,Northeastern,Bucknell,V,96.0,78.0
6648,Northeastern,Eastern Mich.,H,81.0,67.0
6649,Northeastern,Syracuse,V,49.0,72.0
6650,Northeastern,Oakland,H,92.0,83.0
6651,Northeastern,Vermont,V,70.0,75.0
6652,Northeastern,St. Bonaventure,H,64.0,59.0
6653,Northeastern,Drexel,H,93.0,83.0
6654,Northeastern,Delaware,H,80.0,82.0
6655,Northeastern,Hofstra,V,72.0,75.0
6656,Northeastern,Elon,V,81.0,70.0
6657,Northeastern,William & Mary,V,90.0,70.0
6658,Northeastern,Col. of Charleston,H,69.0,60.0
6659,Northeastern,UNCW,H,88.0,71.0
6660,Northeastern,Towson,V,72.0,75.0
6661,Northeastern,James Madison,V,78.0,68.0
6662,Northeastern,Hofstra,H,75.0,61.0
6663,Northeastern,William & Mary,H,72.0,60.0
6664,Northeastern,Elon,H,72.0,60.0
6665,Northeastern,UNCW,V,81.0,77.0
6666,Northeastern,Col. of Charleston,V,79.0,88.0
6667,Northeastern,James Madison,H,76.0,60.0
6668,Northeastern,Towson,H,73.0,58.0
6669,Northeastern,Delaware,V,75.0,64.0
6670,Northeastern,Drexel,V,90.0,66.0
6671,Northeastern,UNCW,N,80.0,59.0
6672,Northeastern,Col. of Charleston,N,70.0,67.0
6673,Northeastern,Hofstra,N,82.0,74.0
6674,Northeastern,Kansas,N,53.0,87.0
6675,Northern Ariz.,Jacksonville,H,97.0,82.0
6676,Northern Ariz.,South Dakota,V,74.0,90.0
6677,Northern Ariz.,Omaha,V,76.0,66.0
6678,Northern Ariz.,Hawaii,V,68.0,85.0
6679,Northern Ariz.,UC Davis,V,57.0,73.0
6680,Northern Ariz.,Santa Clara,V,74.0,81.0
6681,Northern Ariz.,Utah Valley,H,78.0,98.0
6682,Northern Ariz.,San Jose St.,V,74.0,79.0
6683,Northern Ariz.,San Francisco,V,60.0,76.0
6684,Northern Ariz.,Utah,V,62.0,76.0
6685,Northern Ariz.,Montana,H,73.0,86.0
6686,Northern Ariz.,Montana St.,H,74.0,68.0
6687,Northern Ariz.,Weber St.,V,52.0,77.0
6688,Northern Ariz.,Idaho St.,V,81.0,69.0
6689,Northern Ariz.,Southern Utah,V,82.0,84.0
6690,Northern Ariz.,Sacramento St.,H,64.0,66.0
6691,Northern Ariz.,Portland St.,H,82.0,75.0
6692,Northern Ariz.,Northern Colo.,H,48.0,63.0
6693,Northern Ariz.,Southern Utah,H,80.0,77.0
6694,Northern Ariz.,Idaho,V,86.0,73.0
6695,Northern Ariz.,Eastern Wash.,V,64.0,82.0
6696,Northern Ariz.,Idaho St.,H,79.0,81.0
6697,Northern Ariz.,Weber St.,H,71.0,86.0
6698,Northern Ariz.,Portland St.,V,94.0,103.0
6699,Northern Ariz.,Sacramento St.,V,78.0,66.0
6700,Northern Ariz.,Idaho,H,75.0,54.0
6701,Northern Ariz.,Eastern Wash.,H,73.0,86.0
6702,Northern Ariz.,Montana St.,V,73.0,84.0
6703,Northern Ariz.,Montana,V,64.0,66.0
6704,Northern Ariz.,Northern Colo.,V,89.0,78.0
6705,Northern Ariz.,Sacramento St.,N,60.0,72.0
6706,Northern Colo.,Colorado,H,126.0,56.0
6707,Northern Colo.,Pepperdine,H,88.0,80.0
6708,Northern Colo.,Incarnate Word,V,90.0,64.0
6709,Northern Colo.,Texas Tech,V,62.0,93.0
6710,Northern Colo.,Denver,V,88.0,72.0
6711,Northern Colo.,Wyoming,V,85.0,80.0
6712,Northern Colo.,Denver,H,118.0,52.0
6713,Northern Colo.,San Diego,V,65.0,85.0
6714,Northern Colo.,New Mexico St.,V,62.0,74.0
6715,Northern Colo.,Rider,N,67.0,74.0
6716,Northern Colo.,SIUE,N,72.0,82.0
6717,Northern Colo.,Sacramento St.,V,70.0,65.0
6718,Northern Colo.,Portland St.,V,73.0,60.0
6719,Northern Colo.,Idaho,H,83.0,79.0
6720,Northern Colo.,Eastern Wash.,H,75.0,63.0
6721,Northern Colo.,Montana,H,64.0,88.0
6722,Northern Colo.,Montana St.,V,73.0,70.0
6723,Northern Colo.,Weber St.,V,64.0,78.0
6724,Northern Colo.,Idaho St.,V,77.0,53.0
6725,Northern Colo.,Southern Utah,H,79.0,68.0
6726,Northern Colo.,Northern Ariz.,V,63.0,48.0
6727,Northern Colo.,Montana St.,H,66.0,69.0
6728,Northern Colo.,Portland St.,H,80.0,62.0
6729,Northern Colo.,Sacramento St.,H,65.0,59.0
6730,Northern Colo.,Idaho,V,75.0,47.0
6731,Northern Colo.,Eastern Wash.,V,78.0,88.0
6732,Northern Colo.,Montana,V,74.0,72.0
6733,Northern Colo.,Weber St.,H,85.0,61.0
6734,Northern Colo.,Idaho St.,H,71.0,62.0
6735,Northern Colo.,Southern Utah,V,70.0,53.0
6736,Northern Colo.,Northern Ariz.,H,78.0,89.0
6737,Northern Colo.,Southern Utah,N,64.0,83.0
6738,Northern Ill.,Rockford,H,93.0,54.0
6739,Northern Ill.,Northern Ky.,H,85.0,88.0
6740,Northern Ill.,IIT,H,73.0,66.0
6741,Northern Ill.,Oral Roberts,N,87.0,66.0
6742,Northern Ill.,James Madison,N,74.0,78.0
6743,Northern Ill.,Oakland,V,92.0,72.0
6744,Northern Ill.,Green Bay,V,83.0,85.0
6745,Northern Ill.,UC Davis,H,71.0,62.0
6746,Northern Ill.,Butler,V,68.0,95.0
6747,Northern Ill.,Western Ill.,H,91.0,76.0
6748,Northern Ill.,Northern Ky.,V,62.0,65.0
6749,Northern Ill.,Chicago St.,H,100.0,59.0
6750,Northern Ill.,Michigan St.,V,60.0,88.0
6751,Northern Ill.,Ohio,V,72.0,66.0
6752,Northern Ill.,Miami (OH),V,83.0,70.0
6753,Northern Ill.,Akron,H,73.0,56.0
6754,Northern Ill.,Central Mich.,H,69.0,78.0
6755,Northern Ill.,Kent St.,V,68.0,78.0
6756,Northern Ill.,Buffalo,H,77.0,75.0
6757,Northern Ill.,Akron,V,65.0,67.0
6758,Northern Ill.,Ohio,H,71.0,60.0
6759,Northern Ill.,Toledo,H,55.0,69.0
6760,Northern Ill.,Ball St.,H,71.0,72.0
6761,Northern Ill.,Eastern Mich.,V,49.0,57.0
6762,Northern Ill.,Western Mich.,V,74.0,76.0
6763,Northern Ill.,Bowling Green,H,67.0,87.0
6764,Northern Ill.,Toledo,V,54.0,57.0
6765,Northern Ill.,Western Mich.,H,70.0,65.0
6766,Northern Ill.,Eastern Mich.,H,69.0,75.0
6767,Northern Ill.,Central Mich.,V,89.0,86.0
6768,Northern Ill.,Ball St.,V,64.0,57.0
6769,Northern Ill.,American,H,80.0,61.0
6770,Northern Ill.,Toledo,N,80.0,76.0
6771,Northern Ill.,Bowling Green,N,67.0,71.0
6772,Northern Ky.,Wilmington (OH),H,102.0,38.0
6773,Northern Ky.,Northern Ill.,V,88.0,85.0
6774,Northern Ky.,Wabash,H,99.0,59.0
6775,Northern Ky.,UNC Asheville,H,77.0,50.0
6776,Northern Ky.,Manhattan,H,59.0,53.0
6777,Northern Ky.,Coastal Caro.,H,89.0,83.0
6778,Northern Ky.,UCF,V,53.0,66.0
6779,Northern Ky.,Morehead St.,V,93.0,71.0
6780,Northern Ky.,UMBC,H,78.0,60.0
6781,Northern Ky.,Cincinnati,V,65.0,78.0
6782,Northern Ky.,Eastern Ky.,V,74.0,76.0
6783,Northern Ky.,Miami (OH),H,72.0,66.0
6784,Northern Ky.,Northern Ill.,H,65.0,62.0
6785,Northern Ky.,IUPUI,H,92.0,77.0
6786,Northern Ky.,UIC,H,73.0,58.0
6787,Northern Ky.,Oakland,V,74.0,76.0
6788,Northern Ky.,Detroit Mercy,V,95.0,73.0
6789,Northern Ky.,Wright St.,H,68.0,64.0
6790,Northern Ky.,Cleveland St.,V,91.0,76.0
6791,Northern Ky.,Youngstown St.,V,82.0,74.0
6792,Northern Ky.,Green Bay,H,87.0,65.0
6793,Northern Ky.,Milwaukee,H,73.0,60.0
6794,Northern Ky.,IUPUI,V,77.0,83.0
6795,Northern Ky.,UIC,V,67.0,69.0
6796,Northern Ky.,Detroit Mercy,H,97.0,65.0
6797,Northern Ky.,Oakland,H,79.0,64.0
6798,Northern Ky.,Wright St.,V,77.0,81.0
6799,Northern Ky.,Youngstown St.,H,76.0,69.0
6800,Northern Ky.,Cleveland St.,H,77.0,83.0
6801,Northern Ky.,Milwaukee,V,65.0,55.0
6802,Northern Ky.,Green Bay,V,86.0,82.0
6803,Northern Ky.,Detroit Mercy,H,99.0,88.0
6804,Northern Ky.,Oakland,N,64.0,63.0
6805,Northern Ky.,Wright St.,N,77.0,66.0
6806,Northern Ky.,Texas Tech,N,57.0,72.0
6807,Northwestern,New Orleans,H,82.0,52.0
6808,Northwestern,American,H,63.0,51.0
6809,Northwestern,Binghamton,H,82.0,54.0
6810,Northwestern,Fresno St.,N,59.0,78.0
6811,Northwestern,La Salle,N,91.0,74.0
6812,Northwestern,Utah,N,79.0,57.0
6813,Northwestern,Georgia Tech,H,67.0,61.0
6814,Northwestern,Indiana,V,66.0,68.0
6815,Northwestern,Michigan,H,60.0,62.0
6816,Northwestern,DePaul,H,75.0,68.0
6817,Northwestern,Chicago St.,H,88.0,46.0
6818,Northwestern,Oklahoma,H,69.0,76.0
6819,Northwestern,Columbia,H,75.0,54.0
6820,Northwestern,Michigan St.,V,55.0,81.0
6821,Northwestern,Illinois,H,68.0,66.0
6822,Northwestern,Iowa,H,63.0,73.0
6823,Northwestern,Michigan,V,60.0,80.0
6824,Northwestern,Rutgers,V,65.0,57.0
6825,Northwestern,Indiana,H,73.0,66.0
6826,Northwestern,Wisconsin,V,46.0,62.0
6827,Northwestern,Maryland,V,52.0,70.0
6828,Northwestern,Penn St.,H,52.0,59.0
6829,Northwestern,Iowa,V,79.0,80.0
6830,Northwestern,Rutgers,H,56.0,59.0
6831,Northwestern,Nebraska,V,50.0,59.0
6832,Northwestern,Ohio St.,V,49.0,63.0
6833,Northwestern,Wisconsin,H,64.0,69.0
6834,Northwestern,Minnesota,H,50.0,62.0
6835,Northwestern,Illinois,V,76.0,81.0
6836,Northwestern,Ohio St.,H,68.0,50.0
6837,Northwestern,Purdue,H,57.0,70.0
6838,Northwestern,Illinois,N,69.0,74.0
6839,Northwestern St.,Centenary (LA),H,102.0,62.0
6840,Northwestern St.,SMU,V,58.0,69.0
6841,Northwestern St.,BYU,V,57.0,82.0
6842,Northwestern St.,Rice,V,74.0,102.0
6843,Northwestern St.,Houston,V,55.0,82.0
6844,Northwestern St.,Alabama A&M,H,70.0,66.0
6845,Northwestern St.,La.-Monroe,H,52.0,80.0
6846,Northwestern St.,UTEP,V,47.0,77.0
6847,Northwestern St.,Texas A&M,V,59.0,80.0
6848,Northwestern St.,Texas Tech,V,44.0,79.0
6849,Northwestern St.,Southern U.,N,69.0,66.0
6850,Northwestern St.,Louisiana,H,84.0,64.0
6851,Northwestern St.,Champion Chris.,H,86.0,65.0
6852,Northwestern St.,Nicholls St.,H,72.0,78.0
6853,Northwestern St.,McNeese,H,66.0,61.0
6854,Northwestern St.,A&M-Corpus Christi,H,61.0,62.0
6855,Northwestern St.,SFA,V,61.0,59.0
6856,Northwestern St.,Abilene Christian,V,69.0,78.0
6857,Northwestern St.,Sam Houston St.,H,64.0,78.0
6858,Northwestern St.,Southeastern La.,H,53.0,69.0
6859,Northwestern St.,New Orleans,V,64.0,72.0
6860,Northwestern St.,Central Ark.,V,80.0,75.0
6861,Northwestern St.,New Orleans,H,73.0,81.0
6862,Northwestern St.,McNeese,V,74.0,72.0
6863,Northwestern St.,Lamar University,V,70.0,75.0
6864,Northwestern St.,SFA,H,87.0,72.0
6865,Northwestern St.,Houston Baptist,V,54.0,92.0
6866,Northwestern St.,Incarnate Word,H,68.0,60.0
6867,Northwestern St.,Southeastern La.,V,55.0,69.0
6868,Northwestern St.,Nicholls St.,V,60.0,83.0
6869,Northwestern St.,Central Ark.,H,63.0,70.0
6870,Notre Dame,UIC,H,84.0,67.0
6871,Notre Dame,Chicago St.,H,89.0,62.0
6872,Notre Dame,Radford,H,60.0,63.0
6873,Notre Dame,William & Mary,H,73.0,64.0
6874,Notre Dame,Duquesne,H,67.0,56.0
6875,Notre Dame,DePaul,H,95.0,70.0
6876,Notre Dame,Illinois,H,76.0,74.0
6877,Notre Dame,Oklahoma,N,80.0,85.0
6878,Notre Dame,UCLA,V,62.0,65.0
6879,Notre Dame,Purdue,N,88.0,80.0
6880,Notre Dame,Binghamton,H,69.0,56.0
6881,Notre Dame,Jacksonville,H,100.0,74.0
6882,Notre Dame,Coppin St.,H,63.0,56.0
6883,Notre Dame,Virginia Tech,V,66.0,81.0
6884,Notre Dame,Syracuse,H,62.0,72.0
6885,Notre Dame,Boston College,H,69.0,66.0
6886,Notre Dame,North Carolina,V,69.0,75.0
6887,Notre Dame,NC State,H,73.0,77.0
6888,Notre Dame,Georgia Tech,V,61.0,63.0
6889,Notre Dame,Virginia,H,55.0,82.0
6890,Notre Dame,Duke,H,61.0,83.0
6891,Notre Dame,Boston College,V,79.0,73.0
6892,Notre Dame,Miami (FL),V,47.0,62.0
6893,Notre Dame,Georgia Tech,H,69.0,59.0
6894,Notre Dame,Virginia,V,54.0,60.0
6895,Notre Dame,Wake Forest,H,68.0,75.0
