,3,4,5,6,7
3020,Georgetown,Duke,N,84,86
3021,Georgetown,Bryant,H,77,47
3022,Georgetown,UMES,H,68,49
3023,Georgetown,Syracuse,H,79,72
3024,Georgetown,Brown,H,74,57
3025,Georgetown,UNCW,H,87,82
3026,Georgetown,Monmouth,H,68,83
3027,Georgetown,UNC Asheville,H,73,79
3028,Georgetown,Charlotte,V,62,59
3029,Georgetown,DePaul,V,70,58
3030,Georgetown,Marquette,H,80,70
3031,Georgetown,Creighton,V,66,79
3032,Georgetown,DePaul,H,74,63
3033,Georgetown,St. John's (NY),V,93,73
3034,Georgetown,Villanova,H,50,55
3035,Georgetown,Xavier,V,81,72
3036,Georgetown,UConn,V,62,68
3037,Georgetown,Creighton,H,74,73
3038,Georgetown,Providence,H,69,73
3039,Georgetown,Butler,V,76,87
3040,Georgetown,Seton Hall,V,61,69
3041,Georgetown,St. John's (NY),H,92,67
3042,Georgetown,Providence,V,72,75
3043,Georgetown,Seton Hall,H,64,72
3044,Georgetown,Xavier,H,70,88
3045,Georgetown,Butler,H,87,90
3046,Georgetown,Marquette,V,87,88
3047,Georgetown,Villanova,V,71,84
3048,Georgetown,DePaul,N,70,53
3049,Georgetown,Villanova,N,67,81
3050,Georgia,Chattanooga,H,90,92
3051,Georgia,Murray St.,H,63,52
3052,Georgia,High Point,H,49,46
3053,Georgia,Seton Hall,V,62,69
3054,Georgia,Oakland,H,86,82
3055,Georgia,Kansas St.,H,66,68
3056,Georgia,Winthrop,H,74,64
3057,Georgia,Georgia Tech,H,75,61
3058,Georgia,Clemson,H,71,48
3059,Georgia,Robert Morris,H,79,67
3060,Georgia,Florida,V,63,77
3061,Georgia,Missouri,H,77,59
3062,Georgia,Ole Miss,V,71,72
3063,Georgia,Tennessee,H,81,72
3064,Georgia,Texas A&M,H,45,79
3065,Georgia,Missouri,V,60,57
3066,Georgia,Arkansas,H,76,73
3067,Georgia,LSU,V,85,89
3068,Georgia,Baylor,V,73,83
3069,Georgia,South Carolina,H,69,56
3070,Georgia,Auburn,H,65,55
3071,Georgia,Kentucky,V,48,82
3072,Georgia,Mississippi St.,V,66,57
3073,Georgia,Florida,H,53,57
3074,Georgia,Vanderbilt,V,67,80
3075,Georgia,Auburn,V,81,84
3076,Georgia,Ole Miss,H,80,66
3077,Georgia,South Carolina,V,74,72
3078,Georgia,Alabama,H,70,63
3079,Georgia,Mississippi St.,N,79,69
3080,Georgia,South Carolina,N,65,64
3081,Georgia,Kentucky,N,80,93
3082,Georgia,Belmont,H,93,84
3083,Georgia,Saint Mary's (CA),V,65,77
3084,Georgia St.,Ole Miss,V,59,68
3085,Georgia St.,IUPUI,H,78,72
3086,Georgia St.,UAB,V,57,64
3087,Georgia St.,Wright St.,V,59,46
3088,Georgia St.,Old Dominion,H,68,64
3089,Georgia St.,Southern Miss.,V,66,46
3090,Georgia St.,Middle Tenn.,H,64,62
3091,Georgia St.,UT Arlington,V,70,85
3092,Georgia St.,Texas St.,V,58,46
3093,Georgia St.,Troy,H,72,68
3094,Georgia St.,South Ala.,H,70,55
3095,Georgia St.,La.-Monroe,H,65,51
3096,Georgia St.,Louisiana,H,54,87
3097,Georgia St.,Ga. Southern,H,69,66
3098,Georgia St.,Appalachian St.,V,67,76
3099,Georgia St.,Arkansas St.,V,69,75
3100,Georgia St.,Little Rock,V,53,63
3101,Georgia St.,Texas St.,H,59,56
3102,Georgia St.,UT Arlington,H,69,90
3103,Georgia St.,South Ala.,V,78,79
3104,Georgia St.,Troy,V,53,54
3105,Georgia St.,Little Rock,H,49,57
3106,Georgia St.,Arkansas St.,H,69,61
3107,Georgia St.,Ga. Southern,V,52,54
3108,Georgia St.,Appalachian St.,H,83,70
3109,Georgia St.,Louisiana,V,72,69
3110,Georgia St.,La.-Monroe,V,78,91
3111,Georgia St.,Texas St.,N,61,63
3112,Georgia Tech,Cornell,H,116,81
3113,Georgia Tech,Tennessee,H,69,67
3114,Georgia Tech,Green Bay,H,107,77
3115,Georgia Tech,ETSU,H,68,69
3116,Georgia Tech,Arkansas,N,83,73
3117,Georgia Tech,Villanova,N,52,69
3118,Georgia Tech,Wofford,H,77,61
3119,Georgia Tech,Tulane,V,76,68
3120,Georgia Tech,VCU,H,77,64
3121,Georgia Tech,Georgia,V,61,75
3122,Georgia Tech,Southeastern La.,H,75,62
3123,Georgia Tech,Colgate,H,76,60
3124,Georgia Tech,Duquesne,H,73,67
3125,Georgia Tech,North Carolina,V,78,86
3126,Georgia Tech,Pittsburgh,V,84,89
3127,Georgia Tech,Virginia,H,68,64
3128,Georgia Tech,Notre Dame,V,64,72
3129,Georgia Tech,Virginia Tech,H,77,78
3130,Georgia Tech,Louisville,H,71,75
3131,Georgia Tech,North Carolina St.,V,90,83
3132,Georgia Tech,Syracuse,V,57,60
3133,Georgia Tech,Duke,H,71,80
3134,Georgia Tech,Miami (FL),H,68,75
3135,Georgia Tech,Wake Forest,H,71,66
3136,Georgia Tech,Clemson,V,52,66
3137,Georgia Tech,Florida St.,V,86,80
3138,Georgia Tech,Notre Dame,H,63,62
3139,Georgia Tech,Clemson,H,75,73
3140,Georgia Tech,Boston College,V,76,71
3141,Georgia Tech,Louisville,V,53,56
3142,Georgia Tech,Pittsburgh,H,63,59
3143,Georgia Tech,Clemson,N,88,85
3144,Georgia Tech,Virginia,N,52,72
3145,Georgia Tech,Houston,H,81,62
3146,Georgia Tech,South Carolina,V,83,66
3147,Georgia Tech,San Diego St.,V,56,72
3148,Gonzaga,Northern Ariz.,H,91,52
3149,Gonzaga,Mt. St. Mary's,H,101,56
3150,Gonzaga,Washington,N,80,64
3151,Gonzaga,Texas A&M,N,61,62
3152,Gonzaga,UConn,N,73,70
3153,Gonzaga,Washington St.,V,69,60
3154,Gonzaga,Arizona,H,63,68
3155,Gonzaga,Montana,H,61,58
3156,Gonzaga,UCLA,H,66,71
3157,Gonzaga,Tennessee,N,86,79
3158,Gonzaga,Pepperdine,H,99,73
3159,Gonzaga,Loyola Marymount,H,85,62
3160,Gonzaga,Santa Clara,V,79,77
3161,Gonzaga,San Francisco,V,102,94
3162,Gonzaga,Portland,H,85,74
3163,Gonzaga,BYU,H,68,69
3164,Gonzaga,San Diego,H,88,52
3165,Gonzaga,Saint Mary's (CA),V,67,70
3166,Gonzaga,Pacific,V,71,61
3167,Gonzaga,Santa Clara,H,84,67
3168,Gonzaga,San Francisco,H,86,48
3169,Gonzaga,Loyola Marymount,V,92,63
3170,Gonzaga,Pepperdine,V,69,66
3171,Gonzaga,Portland,V,92,66
3172,Gonzaga,SMU,V,60,69
3173,Gonzaga,Pacific,H,90,68
3174,Gonzaga,Saint Mary's (CA),H,58,63
3175,Gonzaga,San Diego,V,82,60
3176,Gonzaga,BYU,V,71,68
3177,Gonzaga,Portland,N,92,67
3178,Gonzaga,BYU,N,88,84
3179,Gonzaga,Saint Mary's (CA),N,85,75
3180,Gonzaga,Seton Hall,N,68,52
3181,Gonzaga,Utah,N,82,59
3182,Gonzaga,Syracuse,N,60,63
3183,Grambling,East Carolina,V,53,61
3184,Grambling,Ohio St.,V,55,82
3185,Grambling,Memphis,V,65,83
3186,Grambling,Louisiana Tech,H,67,86
3187,Grambling,UT Arlington,V,40,73
3188,Grambling,Marquette,V,49,95
3189,Grambling,Tennessee St.,N,52,64
3190,Grambling,N.C. A&T,V,47,61
3191,Grambling,Virginia Tech,V,52,87
3192,Grambling,Alabama A&M,H,81,78
3193,Grambling,Alabama St.,H,84,81
3194,Grambling,Southern U.,V,61,66
3195,Grambling,Alcorn,V,53,69
3196,Grambling,Prairie View,H,66,63
3197,Grambling,Texas Southern,H,54,69
3198,Grambling,Jackson St.,V,45,60
3199,Grambling,Ark.-Pine Bluff,V,59,63
3200,Grambling,Mississippi Val.,V,59,72
3201,Grambling,Southern U.,H,66,79
3202,Grambling,Alcorn,H,63,66
3203,Grambling,Prairie View,V,56,60
3204,Grambling,Texas Southern,V,72,79
3205,Grambling,Jackson St.,H,58,61
3206,Grambling,Ark.-Pine Bluff,H,51,53
3207,Grambling,Mississippi Val.,H,57,58
3208,Grambling,Alabama A&M,V,65,58
3209,Grambling,Alabama St.,V,58,59
3210,Grambling,Mississippi Val.,N,73,87
3211,Grand Canyon,Portland St.,H,82,72
3212,Grand Canyon,Alcorn,H,79,46
3213,Grand Canyon,Mississippi Val.,H,94,60
3214,Grand Canyon,Hampton,H,63,51
3215,Grand Canyon,Central Mich.,H,75,72
3216,Grand Canyon,Louisville,V,63,111
3217,Grand Canyon,Southern U.,H,70,56
3218,Grand Canyon,Omaha,H,104,108
3219,Grand Canyon,Delaware St.,H,88,59
3220,Grand Canyon,San Diego St.,V,52,45
3221,Grand Canyon,Houston,N,78,69
3222,Grand Canyon,Marshall,N,85,81
3223,Grand Canyon,SIUE,V,86,75
3224,Grand Canyon,Bethune-Cookman,H,74,53
3225,Grand Canyon,UTRGV,H,83,63
3226,Grand Canyon,New Mexico St.,H,79,75
3227,Grand Canyon,Utah Valley,H,99,88
3228,Grand Canyon,Chicago St.,V,90,65
3229,Grand Canyon,UMKC,V,85,78
3230,Grand Canyon,CSU Bakersfield,H,70,64
3231,Grand Canyon,Seattle U,H,57,59
3232,Grand Canyon,New Mexico St.,V,50,70
3233,Grand Canyon,UTRGV,V,64,58
3234,Grand Canyon,Seattle U,V,71,60
3235,Grand Canyon,UMKC,H,78,66
3236,Grand Canyon,Chicago St.,H,67,52
3237,Grand Canyon,CSU Bakersfield,V,62,77
3238,Grand Canyon,Saint Mary's (CA),V,64,73
3239,Grand Canyon,Utah Valley,V,86,79
3240,Grand Canyon,South Carolina St.,H,78,74
3241,Grand Canyon,Jackson St.,H,64,54
3242,Grand Canyon,Coastal Caro.,V,58,60
3243,Green Bay,Stanford,V,89,93
3244,Green Bay,ETSU,V,90,103
3245,Green Bay,Georgia Tech,V,77,107
3246,Green Bay,Akron,H,66,63
3247,Green Bay,Eastern Ill.,V,81,72
3248,Green Bay,SIUE,V,87,69
3249,Green Bay,Toledo,H,69,71
3250,Green Bay,Pacific,H,93,88
3251,Green Bay,Wisconsin,V,79,84
3252,Green Bay,Morehead St.,V,78,72
3253,Green Bay,Northern Ky.,H,86,70
3254,Green Bay,Wright St.,H,76,68
3255,Green Bay,Cleveland St.,V,87,67
3256,Green Bay,Youngstown St.,V,93,103
3257,Green Bay,Ill.-Chicago,V,78,76
3258,Green Bay,Valparaiso,V,70,85
3259,Green Bay,Chicago St.,V,99,66
3260,Green Bay,Oakland,H,95,111
3261,Green Bay,Detroit Mercy,H,115,108
3262,Green Bay,Milwaukee,V,94,95
3263,Green Bay,Northern Ky.,V,85,78
3264,Green Bay,Wright St.,V,60,79
3265,Green Bay,Detroit Mercy,V,86,85
3266,Green Bay,Oakland,V,93,111
3267,Green Bay,Milwaukee,H,70,68
3268,Green Bay,Youngstown St.,H,107,90
3269,Green Bay,Cleveland St.,H,78,61
3270,Green Bay,Ill.-Chicago,H,85,69
3271,Green Bay,Valparaiso,H,68,70
3272,Green Bay,Cleveland St.,N,65,53
3273,Green Bay,Milwaukee,N,70,61
3274,Green Bay,Valparaiso,N,99,92
3275,Green Bay,Wright St.,N,78,69
3276,Green Bay,Texas A&M,N,65,92
3277,Hampton,Winthrop,V,95,102
3278,Hampton,American,V,61,48
3279,Hampton,Appalachian St.,H,82,61
3280,Hampton,William & Mary,V,67,86
3281,Hampton,Grand Canyon,V,51,63
3282,Hampton,Northern Ariz.,V,98,94
3283,Hampton,Coppin St.,V,74,71
3284,Hampton,SMU,V,72,105
3285,Hampton,Colorado,V,53,95
3286,Hampton,Nicholls St.,N,81,84
3287,Hampton,La.-Monroe,N,75,64
3288,Hampton,Princeton,H,59,89
3289,Hampton,Morgan St.,V,83,80
3290,Hampton,Bethune-Cookman,H,75,70
3291,Hampton,Florida A&M,H,71,65
3292,Hampton,N.C. A&T,V,79,62
3293,Hampton,N.C. Central,V,80,79
3294,Hampton,Savannah St.,H,75,52
3295,Hampton,South Carolina St.,H,62,67
3296,Hampton,Norfolk St.,H,86,76
3297,Hampton,UMES,V,70,73
3298,Hampton,Howard,V,68,65
3299,Hampton,Morgan St.,H,87,79
3300,Hampton,Delaware St.,V,82,72
3301,Hampton,Howard,H,68,67
3302,Hampton,Delaware St.,H,79,65
3303,Hampton,Norfolk St.,V,63,83
3304,Hampton,Morgan St.,N,83,81
3305,Hampton,Savannah St.,N,89,55
3306,Hampton,South Carolina St.,N,81,69
3307,Hampton,Virginia,N,45,81
3308,Hartford,Central Conn. St.,V,92,83
3309,Hartford,Saint Louis,V,68,85
3310,Hartford,Louisville,V,52,87
3311,Hartford,Saint Peter's,V,67,66
3312,Hartford,Niagara,H,77,73
3313,Hartford,North Florida,H,60,81
3314,Hartford,St. Francis Brooklyn,H,67,74
3315,Hartford,Providence,V,66,89
3316,Hartford,Dartmouth,V,65,74
3317,Hartford,Quinnipiac,H,66,68
3318,Hartford,Holy Cross,H,68,90
3319,Hartford,Sacred Heart,H,80,71
3320,Hartford,Rider,V,80,82
3321,Hartford,Yale,H,53,88
3322,Hartford,UMass Lowell,V,76,80
3323,Hartford,Binghamton,V,76,72
3324,Hartford,Vermont,H,68,83
3325,Hartford,Stony Brook,H,43,77
3326,Hartford,UMBC,V,98,87
3327,Hartford,New Hampshire,V,71,84
3328,Hartford,Maine,H,100,105
3329,Hartford,Albany (NY),H,60,86
3330,Hartford,UMass Lowell,H,83,85
3331,Hartford,Stony Brook,V,72,85
3332,Hartford,Binghamton,H,54,68
3333,Hartford,Vermont,V,81,92
3334,Hartford,UMBC,H,88,65
3335,Hartford,New Hampshire,H,63,74
3336,Hartford,Maine,V,82,74
3337,Hartford,Albany (NY),V,59,75
3338,Hartford,Albany (NY),V,68,59
3339,Hartford,Stony Brook,V,64,80
3340,Harvard,Providence,V,64,76
3341,Harvard,Massachusetts,H,63,69
3342,Harvard,Boston College,V,56,69
3343,Harvard,Bryant,H,80,45
3344,Harvard,Holy Cross,V,49,50
3345,Harvard,Northeastern,V,71,80
3346,Harvard,Kansas,V,69,75
3347,Harvard,Boston U.,V,75,69
3348,Harvard,BYU,N,85,82
3349,Harvard,Auburn,N,69,51
3350,Harvard,Oklahoma,N,71,83
3351,Harvard,Wofford,H,77,57
3352,Harvard,Vermont,H,62,65
3353,Harvard,Dartmouth,H,77,70
3354,Harvard,Howard,V,69,61
3355,Harvard,Dartmouth,V,50,63
3356,Harvard,Cornell,H,65,77
3357,Harvard,Columbia,H,54,55
3358,Harvard,Princeton,V,62,83
3359,Harvard,Penn,V,57,67
3360,Harvard,Brown,H,79,73
3361,Harvard,Yale,H,55,67
3362,Harvard,Columbia,V,76,90
3363,Harvard,Cornell,V,76,74
3364,Harvard,Yale,V,50,59
3365,Harvard,Brown,V,61,52
3366,Harvard,Princeton,H,73,71
3367,Harvard,Penn,H,74,56
3368,Hawaii,Montana St.,H,87,76
3369,Hawaii,Coastal Caro.,H,74,63
3370,Hawaii,Nevada,H,76,75
3371,Hawaii,Nicholls St.,H,99,74
3372,Hawaii,Texas Tech,V,74,82
3373,Hawaii,Ark.-Pine Bluff,H,75,47
3374,Hawaii,UNI,H,68,52
3375,Hawaii,Oklahoma,H,81,84
3376,Hawaii,Auburn,H,79,67
3377,Hawaii,Mississippi Val.,H,77,48
3378,Hawaii,Howard,H,94,59
3379,Hawaii,Cal Poly,H,86,73
3380,Hawaii,UC Santa Barbara,H,65,57
3381,Hawaii,UC Riverside,V,80,71
3382,Hawaii,Cal St. Fullerton,V,86,79
3383,Hawaii,UC Davis,H,78,62
3384,Hawaii,Long Beach St.,H,64,78
3385,Hawaii,UC Santa Barbara,V,76,64
3386,Hawaii,Cal Poly,V,75,60
3387,Hawaii,UC Irvine,H,74,52
3388,Hawaii,Cal St. Fullerton,H,76,59
3389,Hawaii,CSUN,V,69,63
3390,Hawaii,UC Irvine,V,75,71
3391,Hawaii,UC Riverside,H,71,77
3392,Hawaii,CSUN,H,89,78
3393,Hawaii,UC Davis,V,67,65
3394,Hawaii,Long Beach St.,V,72,74
3395,Hawaii,Cal St. Fullerton,N,75,44
3396,Hawaii,UC Santa Barbara,N,88,76
3397,Hawaii,Long Beach St.,N,64,60
3398,Hawaii,California,N,77,66
3399,Hawaii,Maryland,N,60,73
3400,High Point,Texas Tech,V,73,77
3401,High Point,Drexel,V,75,66
3402,High Point,Western Caro.,H,75,69
3403,High Point,Georgia,V,46,49
3404,High Point,Morgan St.,H,82,72
3405,High Point,Longwood,H,90,66
3406,High Point,Gardner-Webb,V,66,64
3407,High Point,UNCG,H,90,72
3408,High Point,North Carolina St.,V,73,76
3409,High Point,William & Mary,V,75,78
3410,High Point,Radford,H,77,60
3411,High Point,Charleston So.,V,78,73
3412,High Point,Presbyterian,H,82,66
3413,High Point,Winthrop,V,66,86
3414,High Point,Coastal Caro.,H,68,71
3415,High Point,UNC Asheville,H,73,69
3416,High Point,Liberty,V,67,69
3417,High Point,Campbell,V,73,63
3418,High Point,Gardner-Webb,H,74,79
3419,High Point,Liberty,H,76,80
3420,High Point,Coastal Caro.,V,68,67
3421,High Point,Charleston So.,H,72,50
3422,High Point,Longwood,V,88,80
3423,High Point,Radford,V,75,72
3424,High Point,Winthrop,H,87,85
3425,High Point,Presbyterian,V,80,60
3426,High Point,Longwood,N,89,78
3427,High Point,UNC Asheville,N,69,80
3428,High Point,South Carolina,V,66,88
3429,Hofstra,Canisius,H,96,85
3430,Hofstra,Florida St.,N,82,77
3431,Hofstra,South Carolina,N,84,94
3432,Hofstra,Indiana St.,N,66,67
3433,Hofstra,St. Bonaventure,V,89,83
3434,Hofstra,La Salle,V,84,80
3435,Hofstra,Appalachian St.,N,86,80
3436,Hofstra,Siena,V,68,81
3437,Hofstra,Stony Brook,V,68,71
3438,Hofstra,Fla. Atlantic,H,68,54
3439,Hofstra,Sacred Heart,H,80,73
3440,Hofstra,Delaware,H,90,80
3441,Hofstra,Towson,V,90,58
3442,Hofstra,Col. of Charleston,V,61,72
3443,Hofstra,Elon,V,80,76
3444,Hofstra,Drexel,H,69,61
3445,Hofstra,James Madison,H,82,86
3446,Hofstra,Northeastern,V,96,92
3447,Hofstra,William & Mary,H,91,63
3448,Hofstra,Elon,H,66,64
3449,Hofstra,Drexel,V,70,64
3450,Hofstra,UNCW,H,67,70
3451,Hofstra,James Madison,V,95,98
3452,Hofstra,William & Mary,V,86,80
3453,Hofstra,Delaware,V,77,66
3454,Hofstra,Towson,H,84,82
3455,Hofstra,Northeastern,H,65,60
3456,Hofstra,UNCW,V,70,69
3457,Hofstra,Col. of Charleston,H,72,63
3458,Hofstra,Drexel,N,80,67
3459,Hofstra,William & Mary,N,70,67
3460,Hofstra,UNCW,N,73,80
3461,Hofstra,George Washington,V,80,82
3462,Holy Cross,Marist,V,67,64
3463,Holy Cross,Brown,V,55,71
3464,Holy Cross,New Hampshire,H,69,73
3465,Holy Cross,Quinnipiac,V,56,62
3466,Holy Cross,Sacred Heart,H,69,60
3467,Holy Cross,Harvard,H,50,49
3468,Holy Cross,Rhode Island,V,56,74
3469,Holy Cross,Albany (NY),H,84,88
3470,Holy Cross,Kansas,V,59,92
3471,Holy Cross,Hartford,V,90,68
3472,Holy Cross,Maine,H,76,75
3473,Holy Cross,Boston U.,H,80,64
3474,Holy Cross,Navy,V,60,65
3475,Holy Cross,Colgate,H,65,63
3476,Holy Cross,Bucknell,V,71,98
3477,Holy Cross,Lafayette,V,52,65
3478,Holy Cross,Lehigh,H,66,87
3479,Holy Cross,Army West Point,H,69,65
3480,Holy Cross,Colgate,V,61,76
3481,Holy Cross,Loyola Maryland,H,54,71
3482,Holy Cross,Navy,H,87,80
3483,Holy Cross,American,V,45,58
3484,Holy Cross,Bucknell,H,52,77
3485,Holy Cross,Lafayette,H,67,53
3486,Holy Cross,Lehigh,V,59,64
3487,Holy Cross,Army West Point,V,68,72
3488,Holy Cross,American,H,70,71
3489,Holy Cross,Loyola Maryland,V,63,78
3490,Holy Cross,Boston U.,V,68,83
3491,Holy Cross,Loyola Maryland,V,72,67
3492,Holy Cross,Bucknell,V,77,72
3493,Holy Cross,Army West Point,V,60,38
3494,Holy Cross,Lehigh,V,59,56
3495,Holy Cross,Southern U.,N,59,55
3496,Holy Cross,Oregon,N,52,91
3497,Houston,Prairie View,H,110,69
3498,Houston,Florida A&M,H,97,52
3499,Houston,La.-Monroe,H,76,64
3500,Houston,UTRGV,H,78,65
3501,Houston,Murray St.,H,93,78
3502,Houston,Rhode Island,V,57,67
3503,Houston,LSU,H,105,98
3504,Houston,N.C. Central,H,73,65
3505,Houston,Eastern Ill.,H,81,65
3506,Houston,Grand Canyon,N,69,78
3507,Houston,Wyoming,N,94,89
3508,Houston,Nicholls St.,H,76,49
3509,Houston,South Fla.,V,73,67
3510,Houston,Temple,V,77,50
3511,Houston,Tulane,H,63,45
3512,Houston,Cincinnati,V,59,70
3513,Houston,UConn,H,57,69
3514,Houston,SMU,V,73,77
3515,Houston,South Fla.,H,62,71
3516,Houston,Tulsa,H,81,66
3517,Houston,East Carolina,V,97,93
3518,Houston,SMU,H,71,68
3519,Houston,Tulsa,V,63,77
3520,Houston,Memphis,H,98,90
3521,Houston,UCF,H,82,58
3522,Houston,Tulane,V,82,69
3523,Houston,Temple,H,66,69
3524,Houston,UCF,V,88,61
3525,Houston,UConn,V,75,68
3526,Houston,Cincinnati,H,69,56
3527,Houston,Tulane,N,69,72
3528,Houston,Georgia Tech,V,62,81
3529,Houston Baptist,New Mexico St.,V,69,91
3530,Houston Baptist,TCU,V,63,90
3531,Houston Baptist,Illinois St.,V,56,72
3532,Houston Baptist,South Dakota St.,N,68,92
3533,Houston Baptist,Rider,N,56,67
3534,Houston Baptist,Rice,H,77,73
3535,Houston Baptist,Michigan,V,57,82
3536,Houston Baptist,UC Riverside,H,72,59
3537,Houston Baptist,Arizona St.,V,79,98
3538,Houston Baptist,Northwestern St.,V,99,73
3539,Houston Baptist,McNeese,H,82,73
3540,Houston Baptist,Southeastern La.,H,77,58
3541,Houston Baptist,Nicholls St.,H,78,69
3542,Houston Baptist,New Orleans,V,73,69
3543,Houston Baptist,Central Ark.,V,72,61
3544,Houston Baptist,Lamar University,V,92,79
3545,Houston Baptist,Sam Houston St.,H,70,69
3546,Houston Baptist,Abilene Christian,V,72,79
3547,Houston Baptist,SFA,H,66,72
3548,Houston Baptist,A&M-Corpus Chris,V,76,83
3549,Houston Baptist,Sam Houston St.,V,68,80
3550,Houston Baptist,Lamar University,H,79,78
3551,Houston Baptist,Abilene Christian,H,73,71
3552,Houston Baptist,Incarnate Word,H,91,97
3553,Houston Baptist,SFA,V,54,82
3554,Houston Baptist,A&M-Corpus Chris,H,71,81
3555,Houston Baptist,Incarnate Word,V,86,97
3556,Houston Baptist,Southeastern La.,N,73,68
3557,Houston Baptist,SFA,N,68,104
3558,Houston Baptist,UNCG,V,65,69
3559,Howard,Massachusetts,V,79,85
3560,Howard,Rutgers,V,70,82
3561,Howard,Texas Southern,N,87,81
3562,Howard,Central Ark.,N,73,54
3563,Howard,William & Mary,H,79,77
3564,Howard,N.C. A&T,V,63,66
3565,Howard,N.C. Central,V,71,69
3566,Howard,Purdue,V,55,93
3567,Howard,Radford,H,91,92
3568,Howard,UMBC,H,103,93
3569,Howard,Central Mich.,V,52,72
3570,Howard,Columbia,V,59,72
3571,Howard,Hawaii,V,59,94
3572,Howard,Cornell,H,81,84
3573,Howard,Coppin St.,H,72,63
3574,Howard,Delaware St.,V,71,67
3575,Howard,Harvard,H,61,69
3576,Howard,Bethune-Cookman,H,70,68
3577,Howard,Morgan St.,V,63,83
3578,Howard,UMES,V,67,85
3579,Howard,Norfolk St.,H,92,99
3580,Howard,Hampton,H,65,68
3581,Howard,Coppin St.,V,66,90
3582,Howard,UMES,H,77,74
3583,Howard,Savannah St.,H,56,66
3584,Howard,South Carolina St.,H,63,71
3585,Howard,Florida A&M,H,63,53
3586,Howard,Hampton,V,67,68
3587,Howard,Norfolk St.,V,66,84
3588,Howard,N.C. Central,N,66,68
3589,IUPUI,Indiana St.,V,72,70
3590,IUPUI,Marquette,V,71,75
3591,IUPUI,North Carolina St.,V,56,79
3592,IUPUI,Kennesaw St.,V,63,71
3593,IUPUI,South Ala.,N,68,78
3594,IUPUI,Georgia St.,V,72,78
3595,IUPUI,Ball St.,V,58,61
3596,IUPUI,Miami (OH),H,78,64
3597,IUPUI,Purdue,V,53,80
3598,IUPUI,Missouri St.,V,74,88
3599,IUPUI,Creighton,V,65,90
3600,IUPUI,Southern Utah,H,82,68
3601,IUPUI,Memphis,V,48,84
3602,IUPUI,Butler,V,54,92
3603,IUPUI,South Dakota,V,77,66
3604,IUPUI,Omaha,V,71,76
3605,IUPUI,South Dakota St.,H,74,67
3606,IUPUI,Western Ill.,V,67,60
3607,IUPUI,Oral Roberts,H,71,80
3608,IUPUI,Denver,H,76,61
3609,IUPUI,Fort Wayne,V,84,82
3610,IUPUI,Western Ill.,H,69,67
3611,IUPUI,North Dakota St.,H,73,72
3612,IUPUI,Denver,V,51,53
3613,IUPUI,South Dakota St.,V,58,80
3614,IUPUI,Oral Roberts,V,56,77
3615,IUPUI,Omaha,H,88,76
3616,IUPUI,North Dakota St.,V,59,63
3617,IUPUI,South Dakota,H,82,85
3618,IUPUI,Fort Wayne,H,80,77
3619,IUPUI,North Dakota St.,N,45,60
3620,Idaho,San Jose St.,V,74,54
3621,Idaho,CSU Bakersfield,V,45,68
3622,Idaho,North Texas,V,65,63
3623,Idaho,Troy,N,69,63
3624,Idaho,Samford,N,58,75
3625,Idaho,Northern Ill.,H,59,66
3626,Idaho,CSU Bakersfield,H,67,63
3627,Idaho,Little Rock,H,54,64
3628,Idaho,Southern California,V,55,74
3629,Idaho,Washington St.,H,78,74
3630,Idaho,UC Davis,V,68,51
3631,Idaho,North Dakota,V,74,71
3632,Idaho,Northern Colo.,V,75,70
3633,Idaho,Eastern Wash.,V,60,74
3634,Idaho,Northern Ariz.,H,83,76
3635,Idaho,Southern Utah,H,83,85
3636,Idaho,Montana,V,63,58
3637,Idaho,Montana St.,V,68,70
3638,Idaho,Sacramento St.,H,63,65
3639,Idaho,Portland St.,H,56,55
3640,Idaho,Southern Utah,V,68,44
3641,Idaho,Northern Ariz.,V,70,72
3642,Idaho,Northern Colo.,H,73,67
3643,Idaho,North Dakota,H,65,64
3644,Idaho,Portland St.,V,80,74
3645,Idaho,Sacramento St.,V,65,68
3646,Idaho,Eastern Wash.,H,66,62
3647,Idaho,Weber St.,H,62,58
3648,Idaho,Idaho St.,H,82,68
3649,Idaho,Eastern Wash.,N,77,73
3650,Idaho,Montana,N,72,81
3651,Idaho,Seattle U,V,63,68
3652,Idaho St.,Washington St.,V,67,85
3653,Idaho St.,Denver,V,69,79
3654,Idaho St.,Utah,V,72,102
3655,Idaho St.,Lamar University,V,70,82
3656,Idaho St.,Portland,V,66,65
3657,Idaho St.,Utah Valley,H,76,100
3658,Idaho St.,North Dakota St.,N,62,67
3659,Idaho St.,Utah St.,V,58,69
3660,Idaho St.,UTRGV,N,76,64
3661,Idaho St.,CSUN,H,84,79
3662,Idaho St.,Weber St.,V,56,77
3663,Idaho St.,Northern Colo.,H,83,78
3664,Idaho St.,North Dakota,H,76,84
3665,Idaho St.,Sacramento St.,V,71,82
3666,Idaho St.,Portland St.,V,73,70
3667,Idaho St.,Weber St.,H,69,68
3668,Idaho St.,Southern Utah,H,87,68
3669,Idaho St.,Northern Ariz.,H,88,66
3670,Idaho St.,North Dakota,V,60,76
3671,Idaho St.,Northern Colo.,V,90,57
3672,Idaho St.,Portland St.,H,88,71
3673,Idaho St.,Sacramento St.,H,66,64
3674,Idaho St.,Northern Ariz.,V,68,81
3675,Idaho St.,Southern Utah,V,89,71
